mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.8682208994708994,1.0,1.0,0.0,0.0,0.3382504533520118,0.0,0.0,0.0,0.0
farthest_point,0.1,1,0.9586399391017508,1.0,1.0,0.0,0.0,0.19912158662671983,0.0,0.0,0.0,0.0
farthest_point,0.1,2,0.96917857658438,1.0,1.0,0.0,0.0,0.17283362888701684,0.0,0.0,0.0,0.0
farthest_point,0.1,3,0.9784558967978522,1.0,1.0,0.0,0.0,0.1451893757110452,0.0,0.0,0.0,0.0
farthest_point,0.1,4,0.9830038795492333,1.0,1.0,0.0,0.0,0.12925653693484834,0.0,0.0,0.0,0.0
farthest_point,0.1,5,0.984206790488584,1.0,1.0,0.0,0.0,0.12467471293227263,0.0,0.0,0.0,0.0
farthest_point,0.1,6,0.9873894436519258,1.0,1.0,0.0,0.0,0.11158642487626504,0.0,0.0,0.0,0.0
farthest_point,0.1,7,0.9897489887515931,1.0,1.0,0.0,0.0,0.10072699745744391,0.0,0.0,0.0,0.0
farthest_point,0.1,8,0.9899703424103532,1.0,1.0,0.0,0.0,0.09964468655317898,0.0,0.0,0.0,0.0
farthest_point,0.1,9,0.9926615261898432,1.0,1.0,0.0,0.0,0.08534998894138447,0.0,0.0,0.0,0.0
farthest_point,0.1,10,0.9928855409081397,1.0,1.0,0.0,0.0,0.08404667491156599,0.0,0.0,0.0,0.0
farthest_point,0.1,11,0.9939262919497632,1.0,1.0,0.0,0.0,0.07769696339469931,0.0,0.0,0.0,0.0
farthest_point,0.1,12,0.994664091879256,1.0,1.0,0.0,0.0,0.07285215305858134,0.0,0.0,0.0,0.0
farthest_point,0.1,13,0.9953079764400519,1.0,1.0,0.0,0.0,0.06833746026054073,0.0,0.0,0.0,0.0
farthest_point,0.1,14,0.9968712753277712,1.0,1.0,0.0,0.0,0.05584743283405443,0.0,0.0,0.0,0.0
farthest_point,0.1,15,0.9963543206227214,1.0,1.0,0.0,0.0,0.06026929897681446,0.0,0.0,0.0,0.0
farthest_point,0.1,16,0.9965831991018694,1.0,1.0,0.0,0.0,0.058353460649331224,0.0,0.0,0.0,0.0
farthest_point,0.1,17,0.9969020765767946,1.0,1.0,0.0,0.0,0.05557271177178007,0.0,0.0,0.0,0.0
farthest_point,0.1,18,0.9980783089118425,1.0,1.0,0.0,0.0,0.04379495623378655,0.0,0.0,0.0,0.0
farthest_point,0.1,19,0.9971601848286484,1.0,1.0,0.0,0.0,0.05321419567318602,0.0,0.0,0.0,0.0
farthest_point,0.1,20,0.9972250131572652,1.0,1.0,0.0,0.0,0.05260500252597139,0.0,0.0,0.0,0.0
farthest_point,0.1,21,0.9980102330869812,1.0,1.0,0.0,0.0,0.04456240277016756,0.0,0.0,0.0,0.0
farthest_point,0.1,22,0.9983449971628523,1.0,1.0,0.0,0.0,0.040648047957518946,0.0,0.0,0.0,0.0
farthest_point,0.1,23,0.9983902277354292,1.0,1.0,0.0,0.0,0.040089660734745916,0.0,0.0,0.0,0.0
farthest_point,0.1,24,0.998248935163275,1.0,1.0,0.0,0.0,0.04180907328155714,0.0,0.0,0.0,0.0
farthest_point,0.1,25,0.9982087300839069,1.0,1.0,0.0,0.0,0.04228547348890432,0.0,0.0,0.0,0.0
farthest_point,0.1,26,0.9985972787207182,1.0,1.0,0.0,0.0,0.03742664361513677,0.0,0.0,0.0,0.0
farthest_point,0.1,27,0.9983579638752053,1.0,1.0,0.0,0.0,0.04048876192426263,0.0,0.0,0.0,0.0
farthest_point,0.1,28,0.9984970175191396,1.0,1.0,0.0,0.0,0.03873917299740251,0.0,0.0,0.0,0.0
farthest_point,0.1,29,0.9983714112884463,1.0,1.0,0.0,0.0,0.040322901809793754,0.0,0.0,0.0,0.0
farthest_point,0.1,30,0.9982805892467123,1.0,1.0,0.0,0.0,0.04143011440907756,0.0,0.0,0.0,0.0
farthest_point,0.1,31,0.9979547250499697,1.0,1.0,0.0,0.0,0.045178443979502006,0.0,0.0,0.0,0.0
farthest_point,0.1,32,0.9982400074104951,1.0,1.0,0.0,0.0,0.04191533150995909,0.0,0.0,0.0,0.0
farthest_point,0.1,33,0.9983737570857727,1.0,1.0,0.0,0.0,0.04029389839927664,0.0,0.0,0.0,0.0
farthest_point,0.1,34,0.9987424312994877,1.0,1.0,0.0,0.0,0.03543991000942054,0.0,0.0,0.0,0.0
farthest_point,0.1,35,0.9987545550994049,1.0,1.0,0.0,0.0,0.035268878173180154,0.0,0.0,0.0,0.0
farthest_point,0.1,36,0.9982864817301903,1.0,1.0,0.0,0.0,0.04135918428775734,0.0,0.0,0.0,0.0
farthest_point,0.1,37,0.9982409850483729,1.0,1.0,0.0,0.0,0.041903708881518356,0.0,0.0,0.0,0.0
