source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.40714285714285714,0.06772125073013283,0.5928571428571429,0.06772125073013283,21.97711716492971,3.8080049380040326,
FEC,farthest_point,farthest_point,0.1,1.0599607972493565,0.11957013289289402,-0.0758175559380379,0.07581755593803785,0.6043728823660046,0.33132530120481923,0.017320368395861707,0.6686746987951807,0.017320368395861697,25.944675334294637,4.767537394522663,1.5785900333877856e-06
FEC,farthest_point,farthest_point,0.2,0.8635760823934433,0.9965208091096489,-0.09368904188181298,0.09368904188181304,0.5124750172010428,0.31345381526104416,0.017001997478513612,0.6865461847389559,0.017001997478513612,30.614876421292625,5.906008916002369,2.9382722794539877e-08
FEC,farthest_point,farthest_point,0.3,0.8281243172627962,0.9993849852225947,-0.09750430292598966,0.09750430292598966,0.46822336664010217,0.3096385542168675,0.016431544213235987,0.6903614457831325,0.016431544213235977,31.39180931250254,6.535507566964195,1.29157762238642e-08
FEC,farthest_point,farthest_point,0.5,0.8702656559672916,0.9937870368198941,-0.09609868043602982,0.09609868043602976,0.38610082797507944,0.3110441767068273,0.0183039591015614,0.6889558232931726,0.01830395910156138,29.769093950589497,6.076450451852346,1.724890021591293e-08
FEC,stratified,stratified,0.1,0.965417042017072,0.7430323695300429,-0.08646012621916238,0.08646012621916233,0.6439802247435157,0.32068273092369476,0.01250957279290965,0.6793172690763052,0.012509572792909611,28.383551692962648,6.040026933368387,1.4428993946643692e-07
FEC,stratified,stratified,0.2,0.8810827609714492,0.97439724668418,-0.09509466437177283,0.09509466437177272,0.56071317733689,0.3120481927710843,0.01527160910990485,0.6879518072289156,0.015271609109904839,30.240509764353433,7.799298769673983,2.192774095097919e-08
FEC,stratified,stratified,0.3,0.7953981709469531,0.9998766426393569,-0.09991394148020655,0.0999139414802066,0.5216157345605855,0.3072289156626506,0.01827198902181097,0.6927710843373495,0.01827198902181096,32.76987877686818,7.409513365613052,7.538938441119415e-09
FEC,stratified,stratified,0.5,0.88474192931153,0.9960797317396091,-0.09870912220309813,0.09870912220309802,0.4328807737556837,0.308433734939759,0.01969919432679636,0.6915662650602409,0.01969919432679635,29.381653014818827,4.46641898786837,9.672909910443274e-09
