run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
1,0,0,0.5205971872376155,0.07743105909163811,0.37972292191435764,0.6410579345088161,,10,21.3125,2,4.6875,6,5.979166666666667,14.3125,7,0.0,0.03200125694274902,fec_simple_farthest_point,0.3
1,1,44,0.47972828125837397,0.07894688480962672,0.36020151133501255,0.6397984886649875,0.33501259445843834,22,22.51063829787234,6,3.4468085106382977,7,5.76595744680851,10.638297872340425,18,0.0002701282501220703,0.03058767318725586,fec_simple_farthest_point,0.3
1,2,27,0.4374506560397008,0.07056750778910754,0.36020151133501255,0.6051637279596978,0.33501259445843834,22,25.253731343283583,6,3.701492537313433,7,6.104477611940299,11.552238805970148,18,0.00024247169494628906,0.02838611602783203,fec_simple_farthest_point,0.3
1,3,34,0.44438124644511257,0.07686521325232619,0.35012594458438284,0.6064231738035264,0.33501259445843834,20,26.048387096774192,5,3.435483870967742,8,6.419354838709677,10.82258064516129,16,0.0002620220184326172,0.028580904006958008,fec_simple_farthest_point,0.3
1,4,28,0.42898321921453153,0.07056927931762505,0.35012594458438284,0.6152392947103275,0.33501259445843834,20,24.760563380281692,5,3.0422535211267605,8,6.450704225352113,9.788732394366198,16,0.00025582313537597656,0.026858806610107422,fec_simple_farthest_point,0.3
1,5,30,0.43429264258054817,0.0819939821698373,0.35012594458438284,0.6397984886649875,0.33501259445843834,20,25.28358208955224,5,3.6417910447761193,8,6.686567164179104,11.208955223880597,16,0.00026297569274902344,0.03230905532836914,fec_simple_farthest_point,0.3
1,6,22,0.4495382031905962,0.09235751085848364,0.3494962216624685,0.6454659949622166,0.33501259445843834,30,27.213333333333335,5,4.346666666666667,8,7.24,13.413333333333334,16,0.00029659271240234375,0.03644108772277832,fec_simple_farthest_point,0.3
1,7,20,0.4543706174688543,0.09879569537078624,0.3494962216624685,0.635390428211587,0.33501259445843834,30,30.054054054054053,5,5.148648648648648,8,7.72972972972973,15.472972972972974,16,0.0002694129943847656,0.03537702560424805,fec_simple_farthest_point,0.3
1,8,24,0.4348499160369438,0.08041311703946555,0.3494962216624685,0.6202770780856424,0.33501259445843834,30,31.069444444444443,5,4.986111111111111,8,7.611111111111111,14.88888888888889,16,0.0002689361572265625,0.034147024154663086,fec_simple_farthest_point,0.3
1,9,22,0.4482861324800871,0.08709812645826745,0.3494962216624685,0.6127204030226701,0.33501259445843834,30,32.7972972972973,5,6.027027027027027,8,8.216216216216216,17.756756756756758,16,0.00025916099548339844,0.04029726982116699,fec_simple_farthest_point,0.3
1,10,19,0.41366167307437357,0.07275480846042628,0.3494962216624685,0.6423173803526449,0.33501259445843834,30,35.8421052631579,5,5.618421052631579,8,8.092105263157896,16.855263157894736,16,0.00028634071350097656,0.038875579833984375,fec_simple_farthest_point,0.3
1,11,14,0.4171300991200236,0.0832916685021954,0.3494962216624685,0.649874055415617,0.33501259445843834,30,35.55844155844156,5,5.792207792207792,8,8.272727272727273,17.415584415584416,16,0.00025963783264160156,0.039499759674072266,fec_simple_farthest_point,0.3
1,12,27,0.42215655880643294,0.09076259274946048,0.3494962216624685,0.6064231738035264,0.33501259445843834,30,38.87692307692308,5,6.476923076923077,8,8.446153846153846,18.923076923076923,16,0.00027680397033691406,0.034340858459472656,fec_simple_farthest_point,0.3
1,13,26,0.43507950251889166,0.09751844003331336,0.3494962216624685,0.6397984886649875,0.33501259445843834,30,38.8125,5,6.3125,8,8.203125,18.515625,16,0.0002620220184326172,0.036745548248291016,fec_simple_farthest_point,0.3
1,14,22,0.44420482385010873,0.09956764941403763,0.34571788413098237,0.6397984886649875,0.33501259445843834,56,47.76712328767123,5,7.109589041095891,8,8.452054794520548,20.45205479452055,16,0.00026416778564453125,0.0385127067565918,fec_simple_farthest_point,0.3
1,15,10,0.4288029120845365,0.09279334286595291,0.34571788413098237,0.6127204030226701,0.33501259445843834,56,48.890243902439025,5,6.939024390243903,8,8.317073170731707,19.853658536585368,16,0.0002791881561279297,0.042595863342285156,fec_simple_farthest_point,0.3
