run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.5158505867174541,0.06362321054596501,0.3979848866498741,0.6177581863979849,,10,18.853658536585368,2,4.170731707317073,6,5.390243902439025,12.658536585365853,7,0.0,0.06591224670410156,fec_simple_farthest_point,0.3
4,1,31,0.46719143576826194,0.060330578159976785,0.3709068010075567,0.5881612090680101,0.35516372795969775,36,19.916666666666668,8,3.3,7,5.6,10.283333333333333,24,0.0004642009735107422,0.061224937438964844,fec_simple_farthest_point,0.3
4,2,41,0.44238677838893753,0.06321230189124892,0.35516372795969775,0.5881612090680101,0.32745591939546603,25,21.20408163265306,4,3.0816326530612246,7,5.795918367346939,9.510204081632653,13,0.00029778480529785156,0.029584169387817383,fec_simple_farthest_point,0.3
4,3,29,0.4806984926632282,0.08605563469459766,0.35012594458438284,0.6379093198992443,0.33501259445843834,25,24.38095238095238,4,3.126984126984127,7,6.174603174603175,9.80952380952381,13,0.00026035308837890625,0.04434657096862793,fec_simple_farthest_point,0.3
4,4,24,0.44106842989084805,0.07217357233561608,0.35012594458438284,0.6234256926952141,0.33501259445843834,25,28.430555555555557,4,3.7916666666666665,7,6.736111111111111,11.847222222222221,13,0.00041365623474121094,0.05605316162109375,fec_simple_farthest_point,0.3
4,5,26,0.43993685032107005,0.0783107254032307,0.35012594458438284,0.6026448362720402,0.33501259445843834,25,28.859154929577464,4,3.5492957746478875,7,6.887323943661972,11.338028169014084,13,0.0003666877746582031,0.05105900764465332,fec_simple_farthest_point,0.3
4,6,24,0.41533165407220823,0.06033532526282039,0.35012594458438284,0.5950881612090679,0.33501259445843834,25,28.453333333333333,4,4.16,7,7.36,13.12,13,0.0003790855407714844,0.06018686294555664,fec_simple_farthest_point,0.3
4,7,25,0.44767823896615927,0.08119860931587952,0.35012594458438284,0.6183879093198992,0.33501259445843834,25,30.17391304347826,4,3.9420289855072466,7,7.072463768115942,12.333333333333334,13,0.00044655799865722656,0.07317304611206055,fec_simple_farthest_point,0.3
4,8,16,0.4372376154492024,0.07426908201374542,0.35012594458438284,0.6183879093198992,0.33501259445843834,25,31.753086419753085,4,4.567901234567901,7,7.432098765432099,14.209876543209877,13,0.0004239082336425781,0.04916095733642578,fec_simple_farthest_point,0.3
4,9,18,0.4310725503000902,0.08253069978403031,0.35012594458438284,0.6120906801007557,0.33501259445843834,25,32.839506172839506,4,4.617283950617284,7,7.814814814814815,14.518518518518519,13,0.0003533363342285156,0.0623629093170166,fec_simple_farthest_point,0.3
