mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.7041827187671987,0.49785316529894486,0.49731976744186046,0.0,0.0,0.4564092651960904,0.06702242444737913,0.14621375843524406,0.0,0.0
farthest_point,0.1,1,0.9228148724936733,0.46641770382871,0.4788855611601513,0.0,0.0,0.26688496322977595,0.10825583455261586,0.14738761744378992,0.0,0.0
farthest_point,0.1,2,0.9423142759328997,0.4435717529518619,0.46236090504451033,0.0,0.0,0.23314819601694184,0.15042218729020873,0.14344016291580078,0.0,0.0
farthest_point,0.1,3,0.9607345935146765,0.4166899944013437,0.4782411937377691,0.0,0.0,0.19422573037284732,0.19368164720528525,0.1434834840545153,0.0,0.0
farthest_point,0.1,4,0.9702347285067874,0.3897066056984624,0.4757571258907363,0.0,0.0,0.1699391070535216,0.22254004669035182,0.1534160523009766,0.0,0.0
farthest_point,0.1,5,0.9794227685729556,0.3783526603001364,0.46552353896103893,0.0,0.0,0.1419641115699395,0.2450603484569238,0.17357699171098917,0.0,0.0
farthest_point,0.1,6,0.9815232086525462,0.3699802407188771,0.47985627177700346,0.0,0.0,0.1346677375207457,0.2550355503200767,0.14910251990325668,0.0,0.0
farthest_point,0.1,7,0.9833343775452665,0.3665414941064033,0.47537593984962406,0.0,0.0,0.1280151533332274,0.25798668513980966,0.16261790726489636,0.0,0.0
farthest_point,0.1,8,0.9833765912742554,0.3671059039778797,0.4899860594795539,0.0,0.0,0.1278556647477208,0.26047196811810136,0.16059816029471977,0.0,0.0
farthest_point,0.1,9,0.9851941017153175,0.36856710855886127,0.48221544715447157,0.0,0.0,0.12077534376132498,0.25946827011655665,0.1728839703396756,0.0,0.0
farthest_point,0.1,10,0.9871109527203611,0.36600916120103494,0.48649193548387093,0.0,0.0,0.11279592075896243,0.26001824861990497,0.15142216253221102,0.0,0.0
farthest_point,0.1,11,0.9867926743366987,0.3669699155314972,0.4897777777777778,0.0,0.0,0.1141616932781079,0.2610304001754072,0.1565525490603202,0.0,0.0
