run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
9,fec_simple_farthest_point,0.3,1.0,0.0,2.1229465007781982,1.746011611801805,2.2529239040013636,0.37693488897639327,9694.0,208.0,0.9789941425974551,0,0.0
