run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_stratified,0.3,1.0,0.0,2.152869462966919,1.768741347026662,2.277659767998557,0.384128115940257,9600.0,227.0,0.9769003765136868,0,0.0
