run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_stratified,0.3,1.0,0.0,2.110750436782837,1.7396314881261787,2.2346302320001996,0.3711189486566582,9444.0,234.0,0.9758214507129572,0,0.0
