run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
1,0,x[6],False,,,964919e4390480f28f71b169bfd38564,1.0,False,0.0
1,0,x[6],True,x[6],1.0,964919e4390480f28f71b169bfd38564,1.0,False,0.0
1,0,x[11],False,,,3c0493f26f574b5324a94000d6b72bb2,1.0,False,0.0
1,0,x[6],True,x[6],1.0,964919e4390480f28f71b169bfd38564,1.0,False,0.0
1,0,x[11],True,x[11],1.0,3c0493f26f574b5324a94000d6b72bb2,1.0,False,0.0
1,0,x[4],False,,,35693e3efbedaa00ff818484372fe698,1.0,False,0.0
1,0,x[8],False,,,d3039eb449dbfdbb87d38c45230fd432,1.0,False,0.0
1,0,x[1],False,,,6b971a42378d47ed47738d1a746deaa9,1.0,False,0.0
1,0,x[11],True,x[11],1.0,3c0493f26f574b5324a94000d6b72bb2,1.0,False,0.0
1,0,x[8],True,x[8],1.0,d3039eb449dbfdbb87d38c45230fd432,1.0,False,0.0
1,0,x[10],False,,,b5b5bc92762e81a6ab8e1f1381fa8a63,1.0,False,0.0
1,0,x[10],True,x[10],1.0,b5b5bc92762e81a6ab8e1f1381fa8a63,1.0,False,0.0
1,0,x[4],True,x[4],1.0,35693e3efbedaa00ff818484372fe698,1.0,False,0.0
1,0,x[6],True,x[6],1.0,964919e4390480f28f71b169bfd38564,1.0,False,0.0
1,0,x[8],True,x[8],1.0,d3039eb449dbfdbb87d38c45230fd432,1.0,False,0.0
1,0,x[8],True,x[8],1.0,d3039eb449dbfdbb87d38c45230fd432,1.0,False,0.0
1,0,x[8],True,x[8],1.0,d3039eb449dbfdbb87d38c45230fd432,1.0,False,0.0
1,0,"or_(x[10],x[12])",False,,,85e76d695e2c4db48aa077af94474fe1,1.0,False,0.0
1,0,x[11],True,x[11],1.0,3c0493f26f574b5324a94000d6b72bb2,1.0,False,0.0
1,0,x[12],False,,,7c0c0497038ac99c33c184687714089c,1.0,False,0.0
1,0,"or_(x[11],x[1])",True,"or_(x[10],x[12])",1.0,85e76d695e2c4db48aa077af94474fe1,1.0,False,0.0
1,0,not_(x[8]),False,,,21d90bc0f4ea9187b83581c999936c03,1.0,False,0.0
1,0,not_(x[10]),True,not_(x[8]),1.0,21d90bc0f4ea9187b83581c999936c03,1.0,False,0.0
1,0,not_(x[11]),True,not_(x[8]),1.0,21d90bc0f4ea9187b83581c999936c03,1.0,False,0.0
1,0,not_(x[11]),True,not_(x[8]),1.0,21d90bc0f4ea9187b83581c999936c03,1.0,False,0.0
1,0,not_(x[4]),True,not_(x[8]),1.0,21d90bc0f4ea9187b83581c999936c03,1.0,False,0.0
1,0,"or_(x[8],x[8])",True,"or_(x[10],x[12])",1.0,85e76d695e2c4db48aa077af94474fe1,1.0,False,0.0
1,0,x[12],True,x[12],1.0,7c0c0497038ac99c33c184687714089c,1.0,False,0.0
1,0,"and_(x[6],x[4])",True,"or_(x[10],x[12])",1.0,85e76d695e2c4db48aa077af94474fe1,1.0,False,0.0
1,0,"or_(x[12],x[1])",True,"or_(x[10],x[12])",1.0,85e76d695e2c4db48aa077af94474fe1,1.0,False,0.0
1,0,x[9],False,,,a1bb9c5745d5cda24803a8a4d32617f6,1.0,False,0.0
1,0,"less_than_or_equal(x[2],x[0])",False,,,bf5583ade02fdad70ab0a9428899cf87,1.0,False,0.0
1,0,"less_than_or_equal(x[0],x[3])",False,,,7073c4e8495a7cdb55f1933792214c17,1.0,False,0.0
1,0,not_(not_(x[6])),True,"or_(x[10],x[12])",1.0,85e76d695e2c4db48aa077af94474fe1,1.0,False,0.0
1,0,x[10],True,x[10],1.0,b5b5bc92762e81a6ab8e1f1381fa8a63,1.0,False,0.0
1,0,"greater_than_or_equal(x[7], x[3])",False,,,bca0d3ede1700b8ccba2390d80f36d7b,1.0,False,0.0
1,0,x[4],True,x[4],1.0,35693e3efbedaa00ff818484372fe698,1.0,False,0.0
1,0,"less_than_or_equal(x[7],x[3])",False,,,b3c77a0d621d2f4a23e8c237e25ef85f,1.0,False,0.0
