mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
baseline_simple,1.0,0,0.0,0.648402237281358,0.33910305505202526,0.06508688783570296,0.9357030015797788,,5.766666666666667,11.908910534548928,1.3,2.667767950631669,4.4,5.250575398264162,8.034681561012384,4.166666666666667,0.0,0.056396071116129515,0.0,0.061793291247394404,0.02704282649064852,0.006694982654160204,0.0072066317396253165,,4.394567353246758,1.6737725295471133,0.7810249675906654,0.38395635483025375,0.9165151389911682,0.27426423213012746,1.1263653819641974,2.8992336152086047,0.0,0.0037303645307023904
baseline_simple,1.0,1,388.1,0.35136353825730465,0.3288222712000469,0.06287519747235383,0.9369668246445498,0.08805031446540876,13.933333333333334,15.38912805077519,2.8333333333333335,2.949926804195051,5.4,5.728006925837216,8.83855615531025,8.766666666666667,0.0034687598546345568,0.15679374535878496,26.14874120615878,0.06659976829229095,0.018698337062455567,0.006915029582382091,0.007849768245690286,0.027701528988107217,13.208414826247026,2.714557720222604,2.4910952522044507,0.5625545269730889,1.7243356208503418,0.33271272571652943,1.492742740259789,7.644969297227789,0.00028088053228274295,0.021325873729139327
baseline_simple,1.0,2,290.43333333333334,0.16919481720907253,0.2290438653656543,0.062085308056872,0.9361769352290679,0.08805031446540876,14.6,14.39734870189754,3.1666666666666665,2.437079723541659,5.633333333333334,5.2207489422434765,7.046053650890396,9.533333333333333,0.003666385014851843,0.0988022168477376,46.69738274845344,0.06351390332943933,0.05861196044879464,0.0080568720379147,0.007416552666227816,0.02936507554699057,13.179782496940785,4.116109231622082,2.7090383697705147,0.907962832911519,1.9058389811897076,0.7001795647680954,2.4648692422750935,7.982202425117742,0.00029608947227014614,0.017479430469586825
baseline_simple,1.0,3,221.03333333333333,0.12133284028876253,0.1754543521812442,0.06192733017377563,0.9366508688783571,0.08805031446540876,15.333333333333334,13.592220606405116,3.3,1.9493350989722211,5.7,4.783365188709685,5.5807431442859885,9.9,0.0038566589355468234,0.0910698811213175,50.79533005656677,0.05033220529235344,0.0680980352139799,0.00820268877456378,0.00788149743018416,0.02936507554699057,13.886044153113666,5.071017297340808,2.794637722496424,1.1842845968422204,2.019075696121041,0.9154618659377676,3.109694575268957,8.287943049997388,0.00029222727054347504,0.021322275472116434
baseline_simple,1.0,4,194.8,0.11812089537164056,0.17071955906688066,0.061769352290679265,0.9369668246445498,0.08805031446540876,15.5,13.924342081056473,3.4,1.845639044930796,5.8,4.688130864730994,5.270092284335308,10.2,0.0038865168889363035,0.09063249429066972,39.1513303307393,0.051695903107196885,0.07247487563460321,0.00825273800101674,0.008038264918299256,0.02936507554699057,13.899040734285705,5.394887297591452,2.835489375751565,1.2012570381024275,2.1039645117412666,0.9011862735810309,3.0837861092148704,8.411896337925237,0.00029208606629136367,0.02153606609384884
baseline_simple,1.0,5,189.43333333333334,0.11904803733722143,0.17308165901133146,0.0611374407582938,0.9366508688783571,0.09119496855345907,16.566666666666666,14.58289259550792,3.933333333333333,1.8421474543745477,6.166666666666667,4.674569279250761,5.263660377023909,11.466666666666667,0.003982925415039014,0.09173318545023595,29.190961310347802,0.05227941429873431,0.07142066743225556,0.008683037019691189,0.007491883539576242,0.031225639213349452,14.091802187402747,5.740602015184471,3.2448249396367888,1.231543818935372,2.3392781412697,0.8882873021125416,3.1383190137983075,9.142331334086629,0.0002620180093252023,0.022249606622906957
baseline_simple,1.0,6,182.8,0.12331343326601893,0.17876314350210762,0.0611374407582938,0.9369668246445498,0.09119496855345907,16.566666666666666,15.227686635252786,3.933333333333333,1.8531817980161653,6.166666666666667,4.683499752425395,5.3083116366833885,11.466666666666667,0.003956222534179637,0.09303108056386307,28.653562896552092,0.05760591823035639,0.0763541922609318,0.008683037019691189,0.007944575646559357,0.031225639213349452,14.091802187402747,6.029595026682282,3.2448249396367888,1.192982580903691,2.3392781412697,0.8770067363185614,3.08936594922016,9.142331334086629,0.0002625261939858647,0.02184902666945682
baseline_simple,1.0,7,176.93333333333334,0.12379320298665035,0.17808890984125805,0.06082148499210107,0.9368088467614534,0.09182389937106913,16.6,15.725703264337143,3.8333333333333335,1.8548963640905802,6.133333333333334,4.699921713420163,5.347471204075085,11.3,0.003982448577880813,0.09419670899709061,30.128539441680353,0.05950506944031382,0.07779444764354375,0.008915608884374386,0.0073760616302867505,0.03184651295892368,14.039468176062318,6.28330991098873,3.1946135220955223,1.168538350937623,2.3199616855073755,0.8964402911626593,3.1070681977783585,9.121951545584968,0.00029392539615312967,0.021896101274461906
baseline_simple,1.0,8,172.66666666666666,0.12547833587994114,0.17967454614510023,0.06082148499210107,0.9371248025276462,0.09182389937106913,16.6,16.353085386969994,3.8333333333333335,1.8892278632839976,6.133333333333334,4.736500430496548,5.4917778446325665,11.3,0.003955364227294873,0.09646504720052079,38.67844648149951,0.06365392751843502,0.07764872984300623,0.008915608884374386,0.00773285197505242,0.03184651295892368,14.039468176062318,6.762134469769592,3.1946135220955223,1.2244394323050494,2.3199616855073755,0.9607243874098825,3.342463772222424,9.121951545584968,0.0002642681763670814,0.023136955398999046
baseline_simple,1.0,9,171.46666666666667,0.13001307982823251,0.18441491277230632,0.06082148499210107,0.9375987361769353,0.09182389937106913,16.6,17.16223651242642,3.8333333333333335,1.9477304803044395,6.133333333333334,4.790066656646676,5.662376456159837,11.3,0.0040029605229695165,0.09878493150075272,34.49901769938126,0.06782292067721847,0.08018553125214357,0.008915608884374386,0.007551607205508456,0.03184651295892368,14.039468176062318,7.279140816498071,3.1946135220955223,1.29565107583795,2.3199616855073755,1.0299771332243601,3.5659908607131525,9.121951545584968,0.0003984933460514277,0.02559502765725264
