run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_stratified,0.2,0.22368421052631582,0.7763157894736842,0.21451640129089355,0.18911598360864446,0.22866416000761092,0.0254004176822491,340.0,295.0,0.5354330708661418,130,0.38235294117647056
