mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.24736842105263152,0.7526315789473685,0.17409763336181636,0.15118597296532238,0.19190253979759286,0.022911660396493942,382.8,183.2,0.6812256745325952,121.8,0.3163752517571991,0.01789129653892208,0.017891296538922095,0.027033449371151638,0.024151668667426882,0.026820267896670982,0.00364510668053585,20.093780132170252,51.74707721214793,0.06357264219566378,49.134102210175776,0.11603678297693026,0.3181818181818182
fec_simple_farthest_point,0.2,0.24561403508771926,0.7543859649122807,0.1727225303649902,0.15438233967870468,0.20029530180618163,0.01834019068628546,342.2,243.2,0.5888810017434523,64.8,0.18869230148549726,0.016873143913746773,0.016873143913746783,0.024155092392483535,0.021963378223466463,0.0235886684584574,0.004036846534005103,92.87066275202305,76.66915937976626,0.08726535056415677,30.228463407854523,0.08871528898703011,0.18936294564582115
fec_simple_farthest_point,0.3,0.24385964912280697,0.756140350877193,0.18998856544494627,0.17058531151851636,0.2379863866022788,0.01940325392642984,333.6,280.0,0.5539004077712198,24.8,0.08211062780137111,0.010599163134732083,0.010599163134732097,0.045014780841862785,0.04335872042761983,0.04496950880740277,0.002532662094943748,76.0278896195337,106.37856927031874,0.14557274051071928,11.872657663724663,0.04573591790524066,0.07434052757793765
fec_simple_stratified,0.1,0.24385964912280697,0.756140350877193,0.19958581924438473,0.1687795246369205,0.21425717282108958,0.03080629460746418,445.4,156.2,0.7411713273392099,279.0,0.6320140038334615,0.021052631578947382,0.021052631578947368,0.0128758568829809,0.01113812765256169,0.012755095649053945,0.003379856889076757,39.85272889025292,29.75499957990253,0.03725848667192128,46.505913602465654,0.11868620886772191,0.6264032330489449
fec_simple_stratified,0.2,0.24649122807017543,0.7535087719298246,0.19307737350463866,0.16786828364711254,0.20778070159722115,0.025209089857526103,391.0,223.0,0.6359538587804663,178.0,0.45085525696622797,0.014252698955501693,0.014252698955501665,0.019075547684144187,0.018266551928250427,0.018708313538571702,0.002325164193071301,51.73393470440848,43.27123756030095,0.07113047820500165,50.927399305285554,0.08841364205443111,0.45524296675191817
fec_simple_stratified,0.3,0.24649122807017537,0.7535087719298246,0.16469407081603998,0.14543757613282648,0.17947701299563046,0.019256494683213478,372.0,204.8,0.6501970505973731,46.8,0.13215446842194808,0.0085047015042392,0.008504701504239185,0.0324072597151728,0.02926105742226202,0.032160244281914885,0.0039630277128004585,48.199585060454616,68.08935305905028,0.0983474156690592,22.42676971835222,0.0711369083343509,0.12580645161290321
