mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
farthest_point,0.1,0,0.0,0.48420451481482396,0.13094076003426333,0.25349301397205587,0.7401197604790419,,28.733333333333334,25.18465125889994,6.3,5.5455671131107165,6.9,6.351386295775117,16.87832753175983,19.266666666666666,0.0,0.1242968638737996,0.0,0.006861677316884467,0.012168372461577254,0.030389180587893423,0.02729207925770414,,8.338398460669104,0.6136696763784484,1.917463602435954,0.14121841126995327,0.3000000000000001,0.05693406741213472,0.40770042976152887,5.470730197047637,0.0,0.010878895026362266
farthest_point,0.1,1,412.26666666666665,0.40751122380506627,0.10625858257892003,0.2395209580838323,0.7359281437125749,0.2395209580838323,30.6,26.14930607611596,6.166666666666667,4.750099217467065,7.166666666666667,6.100483003315385,14.01469598040466,18.8,0.0038091421127318865,0.21471103827158608,17.26640926449065,0.011214770494452653,0.010056078871062706,0.029171777894523132,0.02331231370462972,0.029171777894523132,8.70478795453016,1.5665815214566148,2.0669354663903325,0.32136110348084723,0.7340905181848413,0.216938170735992,0.9771871392755469,5.758472019555188,0.00036920481818672387,0.02235034951281766
farthest_point,0.1,2,346.7,0.4012357846788769,0.10954645680977285,0.2327345309381237,0.7469061876247505,0.2327345309381237,34.166666666666664,28.94981546450812,6.066666666666666,4.761118441571475,7.233333333333333,6.26954313878044,13.893599424605803,18.566666666666666,0.0036399126052855933,0.23190496762593585,24.00854014720595,0.013800134295228429,0.009099381641934521,0.02729791776012576,0.030764434214660255,0.02729791776012576,10.739594447132948,2.6602843948904726,2.048305532764962,0.6444370196831739,0.8825468196582483,0.45016625265889915,1.9350849810617645,5.9480155420853515,0.0003596968373458978,0.027206561392703155
farthest_point,0.1,3,306.76666666666665,0.40604109614087613,0.11951930490961539,0.2235528942115768,0.739321357285429,0.2235528942115768,38.03333333333333,32.017240120155535,6.7,5.0034085223499565,7.366666666666666,6.5976434780777,14.624401226914342,20.233333333333334,0.004048713048299103,0.25347117582956946,19.61748086670548,0.012937587070025323,0.009008465158750468,0.02556137420132874,0.028706453314725433,0.02556137420132874,12.499288868660576,3.123755188158926,2.9681644159311658,0.7722572102010793,1.32874209519965,0.4987838822050574,2.26389167331367,8.204402612148078,0.00036260254812713126,0.03359480757299114
farthest_point,0.1,4,269.8,0.40913012653162867,0.12548681887602597,0.21556886227544905,0.7475049900199601,0.21556886227544905,41.0,34.64554899297293,7.233333333333333,5.225848597738994,7.7,6.866642820428679,15.296201550593677,21.733333333333334,0.00407171249389644,0.27365423838297526,14.20891738780029,0.012451269561209425,0.00976865978671067,0.025452036933006128,0.028679377316118734,0.025452036933006128,15.750132274576828,3.1330603990191976,3.78314977528279,0.7419448601125572,1.9857828011475307,0.4480163901404148,2.1151589119249214,10.899337390665341,0.0004504143993630274,0.03470466966001933
farthest_point,0.1,5,240.63333333333333,0.40937207440166606,0.12963453971387984,0.20658682634730532,0.7485029940119762,0.20658682634730532,41.9,36.941200643969964,6.933333333333334,5.440737475633833,7.7,7.096661394886214,15.927134465663096,20.633333333333333,0.004075400034586537,0.29198259512583413,20.647006777954253,0.008916388959986293,0.010534170622724484,0.023023413504779745,0.02998001334214543,0.023023413504779745,14.462249709732806,3.250265892902609,3.6508750853581513,0.7271933459282285,2.0840665376454113,0.4028841556893433,2.021801807024869,10.235504655636456,0.00033579306231167614,0.03570071372220129
farthest_point,0.1,6,211.33333333333334,0.41273036391864376,0.13424263670291842,0.20139720558882232,0.7688622754491018,0.20139720558882232,43.43333333333333,39.12511430704596,6.6,5.640066168760064,7.766666666666667,7.266281273959249,16.469655519868937,19.733333333333334,0.004041695594787547,0.3087339957555135,21.314053788261138,0.008504612012976705,0.010423663793211746,0.022484124054954594,0.03811068737680678,0.022484124054954594,15.090136587261966,3.574892155238074,3.817503547258775,0.7799410512514672,2.139833846093871,0.3687725783816473,2.0991448408679587,10.69870189425905,0.0003051125028069519,0.03842803514576412
farthest_point,0.1,7,194.26666666666668,0.4150228107844472,0.13602249530118446,0.19760479041916162,0.7668662674650698,0.19760479041916162,43.13333333333333,41.11547939376408,7.3,5.836730000843036,8.033333333333333,7.441823196474641,17.04666548175691,21.666666666666668,0.004141132036844837,0.3240138371785482,24.772206648222166,0.010512914884644774,0.010735304723767021,0.02085804467483135,0.03153187255803225,0.02085804467483135,15.85503775530737,3.9408321446906274,4.267317658670373,0.8645510647151443,2.301931556082606,0.389621990153889,2.298983824542849,11.77096238867305,0.0003356387629696313,0.043997119206405734
farthest_point,0.1,8,176.7,0.4131453866173875,0.13649899981665933,0.19580838323353286,0.7694610778443114,0.19580838323353286,42.53333333333333,43.24145444865885,6.766666666666667,6.000766464084726,7.733333333333333,7.555257706060157,17.509197178986483,20.2,0.004101673762003524,0.3334920644760132,21.742661597268476,0.010036976988114519,0.011596849484746527,0.020751764612171795,0.03171392257931823,0.020751764612171795,15.844522362283092,4.212218136320734,3.5747571790107493,0.8930392190550448,1.8427033281447005,0.3733830284072727,2.3424770719820005,9.823102021934481,0.00029588381143706623,0.04079456177165948
farthest_point,0.1,9,161.4,0.41357275767371954,0.13892283064057348,0.19321357285429133,0.7744510978043913,0.19321357285429133,42.333333333333336,45.33975786646552,6.9,6.245819482690729,7.766666666666667,7.700854200841882,18.17922839235732,20.566666666666666,0.0041725079218546,0.3484080712000529,25.184121981915514,0.009859448148072379,0.011728235294851275,0.01755579515153374,0.029873512070051424,0.01755579515153374,15.597720631197651,4.534413532105124,3.841440701958923,1.0062469959595135,1.8917951498216947,0.39294556563798616,2.5714517557714514,10.691689399819948,0.00032137373922729045,0.04196584154463537
