run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
23,fec_simple_kmedoids,0.4,0.0,0.36897829539438853,0.6310217046056115,25.199968338012695,22.71241206303239,44.652446440886706,2.4875562749803066,18845.0,18003.0,0.5114253148067738,108
