run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
14,fec_simple_farthest_point,0.4,1e-05,0.3679195341450503,0.6320804658549497,23.16541361808777,19.216337035875767,149.40117781888694,3.949076582212001,28084.0,10619.0,0.7256285042503166,430
