run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
16,fec_simple_stratified,0.4,0.0,0.37533086289041817,0.6246691371095818,36.070117712020874,31.464289142284542,36.35183760197833,4.605828569736332,22854.0,14590.0,0.6103514581775451,1121
