gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5049100630864508,0.0377254111274176,0.39862361037586025,0.6077289571201694,,36,19.382096069868997,8,4.296943231441048,7,5.615720524017467,13.02183406113537,24,0.0,0.1603856086730957,12,fec_simple_kmedoids,0.4
1,386,0.4850589685308113,0.0353650529912021,0.3922710428798306,0.598729486500794,0.3922710428798306,39,22.641074856046064,8,3.746641074856046,7,5.656429942418426,11.24376199616123,24,0.0038318634033203125,0.2142014503479004,12,fec_simple_kmedoids,0.4
2,305,0.47224770121268345,0.038306905116823775,0.3922710428798306,0.6109052408681842,0.3922710428798306,39,24.07920792079208,8,3.429042904290429,7,5.462046204620462,10.056105610561056,24,0.003942966461181641,0.21788978576660156,12,fec_simple_kmedoids,0.4
3,251,0.46408001559592826,0.04047959375099909,0.39068290100582315,0.6066701958708312,0.39068290100582315,29,24.665639445300464,6,3.095531587057011,9,5.209553158705701,8.884437596302003,19,0.004193544387817383,0.22002339363098145,12,fec_simple_kmedoids,0.4
4,208,0.45719861047246246,0.0416747959119972,0.39068290100582315,0.6034939121228162,0.39068290100582315,29,28.433576642335765,6,3.5357664233576642,9,5.664233576642336,10.272992700729928,19,0.004057884216308594,0.24013352394104004,12,fec_simple_kmedoids,0.4
5,191,0.4565547442916822,0.04774863601679436,0.39068290100582315,0.614081524616199,0.39068290100582315,29,33.13480055020633,6,4.458046767537827,9,6.722145804676754,13.275103163686383,19,0.0039327144622802734,0.2772552967071533,12,fec_simple_kmedoids,0.4
6,253,0.45069838691030345,0.05142987119293354,0.39068290100582315,0.6077289571201694,0.39068290100582315,29,37.36206896551724,6,5.234195402298851,9,7.669540229885057,15.785919540229886,19,0.003957271575927734,0.3034229278564453,12,fec_simple_kmedoids,0.4
7,183,0.4478188830756327,0.0518957223719328,0.38803599788247745,0.606140815246162,0.38803599788247745,40,40.15064935064935,9,5.707792207792208,10,8.144155844155843,17.30909090909091,28,0.004253864288330078,0.3447144031524658,12,fec_simple_kmedoids,0.4
8,145,0.4445993372938847,0.05187455378801742,0.38803599788247745,0.6082583377448385,0.38803599788247745,40,41.090123456790124,9,6.025925925925926,10,8.38395061728395,18.295061728395062,28,0.003945827484130859,0.3697645664215088,12,fec_simple_kmedoids,0.4
9,164,0.44454754730374835,0.051324317112499865,0.38803599788247745,0.602435150873478,0.38803599788247745,40,41.61977186311787,9,6.0,10,8.38276299112801,18.183776932826362,28,0.0048406124114990234,0.370375394821167,12,fec_simple_kmedoids,0.4
