run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
6,fec_simple_stratified,0.2,0.2450980392156863,0.7549019607843137,3.066575527191162,2.457032868398528,3.22384917200543,0.609542658792634,8878.0,467.0,0.9500267522739433,1593,0.17943230457310205
