run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
19,fec_simple_farthest_point,0.3,0.0,0.06593406593406592,0.9340659340659341,34.7251558303833,28.392157416732516,36.44959212500544,6.332998413650785,37861.0,1879.0,0.9527176648213387,7343
