run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
20,fec_simple_kmeans,0.2,1e-05,0.06153846153846154,0.9384615384615385,22.07967495918274,17.39834504375176,23.533755794996978,4.681329915430979,39582.0,757.0,0.9812340414983018,7463
