gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.526832967032967,0.11346655538491937,0.10109890109890107,0.865934065934066,,18,22.422,4,4.822,6,5.752,15.09,12,0.0,0.22197890281677246,25,fec_simple_farthest_point,0.5
1,444,0.46404063562336945,0.1146612419944607,0.10109890109890107,0.8483516483516483,0.10109890109890107,18,27.597122302158272,4,4.4640287769784175,6,6.08273381294964,13.83093525179856,12,0.003717184066772461,0.2499067783355713,25,fec_simple_farthest_point,0.5
2,379,0.4336996336996337,0.09694205437333746,0.10109890109890107,0.8725274725274725,0.10109890109890107,18,30.00161030595813,4,4.0450885668276975,6,6.238325281803543,12.547504025764896,12,0.003954410552978516,0.24943780899047852,25,fec_simple_farthest_point,0.5
3,291,0.4238565383840419,0.09304861319451119,0.10109890109890107,0.8967032967032967,0.10109890109890107,18,31.045133991537377,4,3.763046544428773,6,6.141043723554302,11.6262341325811,12,0.00433659553527832,0.2492365837097168,25,fec_simple_farthest_point,0.5
4,242,0.4188088955898982,0.08790023354758988,0.10109890109890107,0.8747252747252747,0.10109890109890107,18,32.10686015831135,4,3.496042216358839,6,6.093667546174142,10.927440633245382,12,0.0040094852447509766,0.2533152103424072,25,fec_simple_farthest_point,0.5
5,210,0.42166087077479475,0.090927743723268,0.10109890109890107,0.843956043956044,0.10109890109890107,18,33.15063291139241,4,3.3455696202531646,6,6.025316455696203,10.317721518987343,12,0.006027698516845703,0.3815288543701172,25,fec_simple_farthest_point,0.5
6,180,0.4214768158670598,0.09459870724521914,0.10109890109890107,0.8747252747252747,0.10109890109890107,18,35.014634146341464,4,3.6329268292682926,6,6.212195121951219,10.987804878048781,12,0.0060672760009765625,0.3245885372161865,25,fec_simple_farthest_point,0.5
7,226,0.42437175227872903,0.10296784615158089,0.10109890109890107,0.8747252747252747,0.10109890109890107,18,34.89664082687339,4,3.4483204134366927,6,6.222222222222222,10.582687338501293,12,0.005270242691040039,0.37470006942749023,25,fec_simple_farthest_point,0.5
8,160,0.4225917280809882,0.11172515565520051,0.10109890109890107,0.8945054945054945,0.10109890109890107,18,36.35560859188544,4,3.804295942720764,6,6.466587112171838,11.485680190930788,12,0.004312038421630859,0.28104615211486816,25,fec_simple_farthest_point,0.5
9,195,0.42645553204559417,0.123439914463434,0.10109890109890107,0.8879120879120879,0.10109890109890107,18,37.54782608695652,4,3.8273291925465838,6,6.484472049689441,11.318012422360248,12,0.004698514938354492,0.2793388366699219,25,fec_simple_farthest_point,0.5
10,176,0.4254027525872186,0.13737153932284693,0.10109890109890107,0.8967032967032967,0.10109890109890107,18,40.08495145631068,4,4.277912621359223,6,6.644417475728155,12.305825242718447,12,0.004613161087036133,0.29175257682800293,25,fec_simple_farthest_point,0.5
11,136,0.41570258445258446,0.15717396461127356,0.10109890109890107,0.8879120879120879,0.10109890109890107,18,40.06828703703704,4,4.434027777777778,6,6.637731481481482,12.194444444444445,12,0.004851818084716797,0.2907438278198242,25,fec_simple_farthest_point,0.5
12,138,0.40440070370464803,0.18968222397283166,0.10109890109890107,0.8989010989010989,0.10109890109890107,18,40.88863109048724,4,4.723897911832947,6,6.503480278422273,12.134570765661254,12,0.004836320877075195,0.285297155380249,25,fec_simple_farthest_point,0.5
13,127,0.38598554143904307,0.20797329611688223,0.10109890109890107,0.8989010989010989,0.10109890109890107,18,43.5947187141217,4,5.005740528128588,6,6.492537313432836,12.154994259471872,12,0.004416704177856445,0.28467702865600586,25,fec_simple_farthest_point,0.5
14,113,0.35179022562941026,0.21666546135477932,0.10109890109890107,0.8879120879120879,0.10109890109890107,18,44.58437146092865,4,5.18233295583239,6,6.382785956964892,11.975084937712344,12,0.004472017288208008,0.2815563678741455,25,fec_simple_farthest_point,0.5
15,103,0.3639599773827962,0.22942530948219958,0.10109890109890107,0.8923076923076922,0.10109890109890107,18,45.74496644295302,4,5.324384787472035,6,6.318791946308725,11.947427293064877,12,0.005089521408081055,0.2884535789489746,25,fec_simple_farthest_point,0.5
16,96,0.35136051517849526,0.23127680668599232,0.10109890109890107,0.8989010989010989,0.10109890109890107,18,46.07991120976693,4,5.320754716981132,6,6.290788013318535,11.817980022197558,12,0.0048291683197021484,0.28606104850769043,25,fec_simple_farthest_point,0.5
17,89,0.3450379078286055,0.23710830552784412,0.10109890109890107,0.8923076923076922,0.10109890109890107,18,45.97785160575858,4,5.397563676633444,6,6.300110741971207,11.846068660022148,12,0.004815340042114258,0.28205299377441406,25,fec_simple_farthest_point,0.5
18,86,0.3399966261808367,0.22918033890216843,0.10109890109890107,0.8923076923076922,0.10109890109890107,18,47.0515350877193,4,5.481359649122807,6,6.292763157894737,11.969298245614034,12,0.004563331604003906,0.27918553352355957,25,fec_simple_farthest_point,0.5
19,92,0.3520492855309318,0.23403794245449383,0.10109890109890107,0.8967032967032967,0.10109890109890107,18,48.59065628476085,4,5.605116796440489,6,6.363737486095662,12.330367074527253,12,0.005000591278076172,0.29122376441955566,25,fec_simple_farthest_point,0.5
20,87,0.3494578269412706,0.22756375895089037,0.08571428571428574,0.8923076923076922,0.08571428571428574,53,49.775938189845476,13,5.597130242825607,10,6.374172185430464,12.398454746136865,29,0.004608869552612305,0.30274057388305664,25,fec_simple_farthest_point,0.5
21,80,0.3548795575285641,0.23651698353154021,0.08571428571428574,0.8989010989010989,0.08571428571428574,53,51.92384105960265,13,5.856512141280353,10,6.449227373068433,12.79028697571744,29,0.004750251770019531,0.29511070251464844,25,fec_simple_farthest_point,0.5
22,77,0.3582872961280813,0.2340887227875843,0.08571428571428574,0.8923076923076922,0.08571428571428574,53,52.27371864776445,13,5.815703380588877,10,6.415485278080698,12.71319520174482,29,0.004595518112182617,0.2905459403991699,25,fec_simple_farthest_point,0.5
23,98,0.3605701473414478,0.23171892836198077,0.08571428571428574,0.8923076923076922,0.08571428571428574,53,52.946188340807176,13,6.228699551569507,10,6.553811659192825,13.43609865470852,29,0.004648447036743164,0.29306507110595703,25,fec_simple_farthest_point,0.5
24,103,0.34160089910089914,0.23277553589044048,0.08571428571428574,0.8923076923076922,0.08571428571428574,53,53.375,13,5.909090909090909,10,6.409090909090909,12.840909090909092,29,0.00474238395690918,0.3024148941040039,25,fec_simple_farthest_point,0.5
25,95,0.347495856099208,0.23708487383855792,0.08571428571428574,0.8989010989010989,0.08571428571428574,53,52.94748603351955,13,6.167597765363128,10,6.5217877094972065,13.340782122905027,29,0.004979610443115234,0.3159921169281006,25,fec_simple_farthest_point,0.5
26,84,0.33002535925612847,0.22977814047289152,0.08571428571428574,0.8923076923076922,0.08571428571428574,53,53.63956043956044,13,6.0285714285714285,10,6.442857142857143,12.938461538461539,29,0.00472259521484375,0.2946128845214844,25,fec_simple_farthest_point,0.5
27,86,0.3426177782613426,0.23572491381643065,0.08571428571428574,0.9208791208791209,0.08571428571428574,53,54.872387238723874,13,6.247524752475248,10,6.555555555555555,13.507150715071507,29,0.004990577697753906,0.3120548725128174,25,fec_simple_farthest_point,0.5
28,83,0.33236166488378877,0.23209827178188466,0.08571428571428574,0.8923076923076922,0.08571428571428574,53,55.116150442477874,13,5.970132743362832,10,6.432522123893805,12.785398230088495,29,0.004810810089111328,0.29857468605041504,25,fec_simple_farthest_point,0.5
