run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
9,0,x[10],False,,,3fc2fa4ecb28aee2626e3d5cd5dfc9c4,1.0,False,0.0
9,0,x[4],False,,,03fb1de1be2f68d519ccc74caaf1cce1,1.0,False,0.0
9,0,x[1],False,,,22c90707153d0f44adb820b801bb6e7e,1.0,False,0.0
9,0,x[1],True,x[1],1.0,22c90707153d0f44adb820b801bb6e7e,,,
9,0,x[6],False,,,de6c594d4c35a38a9ea3ddde58aa0476,1.0,False,0.0
9,0,x[9],False,,,5e5cfde0d4d6bc1d8e4ff8c653017eb2,1.0,False,0.0
9,0,x[9],True,x[9],1.0,5e5cfde0d4d6bc1d8e4ff8c653017eb2,,,
9,0,x[8],False,,,4635db471a822275737564c49441f7bc,1.0,False,0.0
9,0,x[11],False,,,14e16a37368bd385a0ecb1d7b93156e9,1.0,False,0.0
9,0,x[4],True,x[4],1.0,03fb1de1be2f68d519ccc74caaf1cce1,,,
9,0,x[9],True,x[9],1.0,5e5cfde0d4d6bc1d8e4ff8c653017eb2,,,
9,0,x[9],True,x[9],1.0,5e5cfde0d4d6bc1d8e4ff8c653017eb2,,,
9,0,x[9],True,x[9],1.0,5e5cfde0d4d6bc1d8e4ff8c653017eb2,,,
9,0,x[9],True,x[9],1.0,5e5cfde0d4d6bc1d8e4ff8c653017eb2,,,
9,0,x[4],True,x[4],1.0,03fb1de1be2f68d519ccc74caaf1cce1,,,
9,0,x[1],True,x[1],1.0,22c90707153d0f44adb820b801bb6e7e,,,
9,0,x[10],True,x[10],1.0,3fc2fa4ecb28aee2626e3d5cd5dfc9c4,,,
9,0,x[12],False,,,a21f879808151c18cc82ac9f8a253f6e,1.0,False,0.0
9,0,x[8],True,x[8],1.0,4635db471a822275737564c49441f7bc,,,
9,0,x[11],True,x[11],1.0,14e16a37368bd385a0ecb1d7b93156e9,,,
9,0,not_(x[11]),False,,,bb03a96caa59cf2d5eb3227d420c2109,1.0,False,0.0
9,0,x[6],True,x[6],1.0,de6c594d4c35a38a9ea3ddde58aa0476,,,
9,0,"and_(x[12],x[12])",False,,,05dfbc1227e43e49b9c062a797ff7788,1.0,False,0.0
9,0,not_(x[10]),True,not_(x[11]),1.0,bb03a96caa59cf2d5eb3227d420c2109,,,
9,0,"or_(x[12],x[11])",True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,"and_(x[4],x[11])",True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,"and_(x[11],x[6])",True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,x[6],True,x[6],1.0,de6c594d4c35a38a9ea3ddde58aa0476,,,
9,0,x[11],True,x[11],1.0,14e16a37368bd385a0ecb1d7b93156e9,,,
9,0,x[10],True,x[10],1.0,3fc2fa4ecb28aee2626e3d5cd5dfc9c4,,,
9,0,not_(x[12]),True,not_(x[11]),1.0,bb03a96caa59cf2d5eb3227d420c2109,,,
9,0,not_(not_(x[10])),True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,x[6],True,x[6],1.0,de6c594d4c35a38a9ea3ddde58aa0476,,,
9,0,x[12],True,x[12],1.0,a21f879808151c18cc82ac9f8a253f6e,,,
9,0,x[10],True,x[10],1.0,3fc2fa4ecb28aee2626e3d5cd5dfc9c4,,,
9,0,"less_than_or_equal(x[2],x[0])",False,,,687389975af9a067ac5c4550e3e03d93,1.0,False,0.0
9,0,"less_than_or_equal(x[3],x[3])",True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,x[4],True,x[4],1.0,03fb1de1be2f68d519ccc74caaf1cce1,,,
9,0,"less_than_or_equal(x[2],x[5])",True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,x[12],True,x[12],1.0,a21f879808151c18cc82ac9f8a253f6e,,,
9,0,"greater_than_or_equal(x[7], x[0])",False,,,ce0f8a46c6f428be8927547cc4be5db7,1.0,False,0.0
9,0,"less_than_or_equal(x[3],x[0])",False,,,fcac0958c8c4e7b59fc5a122de632966,1.0,False,0.0
9,0,"less_than_or_equal(x[2],x[2])",True,"and_(x[12],x[12])",1.0,05dfbc1227e43e49b9c062a797ff7788,,,
9,0,"less_than_or_equal(x[3],x[7])",False,,,be3d3c3babfdb774c63ca03b3e7e428f,1.0,False,0.0
9,0,"greater_than_or_equal(x[0], x[3])",True,"less_than_or_equal(x[3],x[0])",1.0,fcac0958c8c4e7b59fc5a122de632966,,,
