run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
1,0,x[9],False,,,7c1a2dbcb6f0591da2759f9527855012,1.0,False,0.0
1,0,x[4],False,,,bd468442785da8a371af735bd096e7ec,1.0,False,0.0
1,0,x[11],False,,,4d28c6abb405ce161370b8f8b7ca317e,1.0,False,0.0
1,0,x[6],False,,,c5325a4ee140af4305dfa1a4eb927ca0,1.0,False,0.0
1,0,x[1],False,,,a109be6198d6a76ebf04549b37a978dd,1.0,False,0.0
1,0,x[11],True,x[11],1.0,4d28c6abb405ce161370b8f8b7ca317e,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
1,0,x[12],False,,,8e1436967955f43de4a2d4521f5c08f9,1.0,False,0.0
1,0,x[12],True,x[12],1.0,8e1436967955f43de4a2d4521f5c08f9,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
1,0,x[10],False,,,38da06149979ff1fa085e2414c0d1bf2,1.0,False,0.0
1,0,x[8],False,,,229d370aeb14f3ed96b06d1bcbfae9b7,1.0,False,0.0
1,0,x[8],True,x[8],1.0,229d370aeb14f3ed96b06d1bcbfae9b7,,,
1,0,x[10],True,x[10],1.0,38da06149979ff1fa085e2414c0d1bf2,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
1,0,x[1],True,x[1],1.0,a109be6198d6a76ebf04549b37a978dd,,,
1,0,x[8],True,x[8],1.0,229d370aeb14f3ed96b06d1bcbfae9b7,,,
1,0,x[12],True,x[12],1.0,8e1436967955f43de4a2d4521f5c08f9,,,
1,0,x[9],True,x[9],1.0,7c1a2dbcb6f0591da2759f9527855012,,,
1,0,x[9],True,x[9],1.0,7c1a2dbcb6f0591da2759f9527855012,,,
1,0,x[11],True,x[11],1.0,4d28c6abb405ce161370b8f8b7ca317e,,,
1,0,x[9],True,x[9],1.0,7c1a2dbcb6f0591da2759f9527855012,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
1,0,x[6],True,x[6],1.0,c5325a4ee140af4305dfa1a4eb927ca0,,,
1,0,x[1],True,x[1],1.0,a109be6198d6a76ebf04549b37a978dd,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
1,0,x[10],True,x[10],1.0,38da06149979ff1fa085e2414c0d1bf2,,,
1,0,not_(x[6]),False,,,96b13fb35a8d70c0a5d24114d4670b33,1.0,False,0.0
1,0,not_(x[1]),True,not_(x[6]),1.0,96b13fb35a8d70c0a5d24114d4670b33,,,
1,0,x[4],True,x[4],1.0,bd468442785da8a371af735bd096e7ec,,,
