run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_farthest_point,0.4,1.0,0.0,1.399031639099121,1.399031639099121,1.5343220709983143,0.0,9666.0,265.0,0.9733158795690263,0,0.0
