run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_stratified,0.2,1.0,0.0,1.1423518657684326,1.1423518657684326,1.255894697002077,0.0,10036.0,121.0,0.9880870335729054,0,0.0
