mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
farthest_point,0.1,0.1612903225806451,0.8387096774193548,7.684961708386739,6.082940393251677,8.37871311265044,1.6020213151350617,37502.13333333333,185.0,0.9950688292035746,7782.6,0.20944867983204443,0.019197388248771107,0.019197388248771107,0.7127979351913859,0.5790155166842356,0.7545060816009617,0.13563654592427235,1039.2997236387355,27.20539162249522,0.00092116579623176,9291.284061240764,0.25064639012479967,0.20752419417917561
farthest_point,0.2,0.14892473118279562,0.8510752688172043,8.31981729666392,6.632321368794267,8.982183639410263,1.6874959278696526,36785.333333333336,342.96666666666664,0.9905540236990434,1334.0,0.04018585448805515,0.013125328619068493,0.01312532861906849,2.019640470175837,1.688045088236331,2.019188123738233,0.33695871154731993,2030.226314697179,134.62874466059947,0.004459152648965333,2620.970456402234,0.08122814238224721,0.03626445322411106
farthest_point,0.3,0.14784946236559132,0.8521505376344086,8.316621335347493,6.651411799620837,8.977245487443481,1.6652095357266565,36286.36666666667,492.23333333333335,0.9859954566454856,955.2333333333333,0.028991188126400554,0.01670131673871941,0.016701316738719423,1.5259924516750374,1.2739978817608457,1.5153276384046308,0.25754866319908576,2394.155334466742,402.1822707291918,0.013210839060621727,1435.4379745878568,0.0457848200815948,0.026324854789356148
farthest_point,0.5,0.15188172043010745,0.8481182795698925,8.137688708305358,6.511092808734005,8.828878681113322,1.626595899571354,36353.7,481.73333333333335,0.986366788075026,340.6666666666667,0.010634586091838713,0.015170915117766078,0.015170915117766075,1.3002279488624802,1.094634112257377,1.2977867010892925,0.21065677568481234,2470.700253639307,287.18576256879834,0.009753285729917564,1028.4807673889138,0.03357997317731427,0.009370893930099735
stratified,0.1,0.15430107526881712,0.8456989247311828,7.685317492485046,6.0876082287169995,8.351107800550137,1.597709263768047,37487.0,162.06666666666666,0.9956604651608727,1517.0666666666666,0.04239439646970362,0.014684408907255541,0.014684408907255541,0.8348948543540817,0.6807588314412328,0.8637040829438921,0.15727665613499123,1239.093243733766,33.0564500345831,0.001159215278910347,3765.924472010676,0.10603296603177917,0.04046914041312099
stratified,0.2,0.1491935483870967,0.8508064516129032,8.065299789110819,6.416754350764677,8.738199925686542,1.6485454383461426,36787.26666666667,262.76666666666665,0.9927597551327655,1814.3333333333333,0.05504953681242331,0.013614470174301712,0.01361447017430169,1.430922408070319,1.180407954555983,1.4254823199054936,0.25360765130257235,2216.3043403126953,77.16116611065152,0.002830808759773049,4565.221012052854,0.14003752777635753,0.04931960152878985
stratified,0.3,0.15483870967741928,0.8451612903225807,7.710812060038249,6.131493902501339,8.369860448564092,1.579318157536909,37272.1,287.6,0.9923154558774534,532.2,0.015044582154686927,0.015912525362310463,0.01591252536231044,0.755411454552499,0.6242349792558829,0.7745942039643431,0.1332898590665881,1095.7703941367756,32.86801890389298,0.0011277703634960754,1228.5156734856903,0.03636990981341626,0.014278776886732973
stratified,0.5,0.1491935483870967,0.8508064516129032,8.218963797887167,6.574520007862399,8.876360899303108,1.6444437900247673,36151.2,469.46666666666664,0.9865968072127853,645.2333333333333,0.019529561342590783,0.01726509755196924,0.01726509755196926,1.181205128174086,1.0130545464849599,1.166805322465141,0.17847626769740085,2663.759578740796,344.38038400711633,0.01120926227059509,997.7990339854125,0.03274666166421771,0.017848185767922874
