run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
6,fec_simple_farthest_point,0.1,0.2149122807017544,0.7850877192982456,6.1227545738220215,4.908610032289289,6.208597638003994,1.2141445415327325,16386.0,2207.0,0.8812994137578659,5614,0.3426095447333089
