run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
29,fec_simple_kmeans,0.5,1e-05,0.34005037783375314,0.6599496221662469,28.696892261505127,28.696892261505127,34.04991006299679,0.0,18768.0,19589.0,0.489297911724066,0
