gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5228712229689475,0.08501093374606578,0.3507556675062973,0.6586901763224181,,36,19.941908713692946,8,4.412863070539419,7,5.678423236514523,13.394190871369295,24,0.0,0.09687280654907227,25,fec_simple_farthest_point,0.1
1,393,0.47289416794541433,0.07945383542483438,0.34571788413098237,0.6505037783375315,0.34571788413098237,38,21.8544061302682,3,3.6455938697318007,7,5.593869731800766,10.911877394636015,10,0.0035400390625,0.1564159393310547,25,fec_simple_farthest_point,0.1
2,350,0.4404900633756734,0.07144817537220603,0.3419395465994962,0.6549118387909321,0.3419395465994962,36,25.604982206405694,8,3.8879003558718863,7,6.081850533807829,11.645907473309608,24,0.003595113754272461,0.20959186553955078,25,fec_simple_farthest_point,0.1
3,304,0.43527802164441776,0.07936116201776697,0.34068010075566746,0.6517632241813602,0.34068010075566746,56,29.306188925081432,17,4.4397394136807815,10,6.752442996742671,13.42671009771987,46,0.004082918167114258,0.25335073471069336,25,fec_simple_farthest_point,0.1
4,273,0.429998001478152,0.08045405224906761,0.34005037783375314,0.6536523929471032,0.34005037783375314,54,32.1751497005988,14,4.796407185628743,10,7.187125748502994,14.423652694610778,42,0.004076719284057617,0.20725512504577637,25,fec_simple_farthest_point,0.1
5,234,0.42018795628228667,0.07727036730613773,0.3369017632241813,0.6580604534005038,0.3369017632241813,30,33.470338983050844,6,5.043785310734464,9,7.4025423728813555,15.002824858757062,19,0.004198789596557617,0.33571863174438477,25,fec_simple_farthest_point,0.1
6,233,0.41613068890464894,0.07969249779716905,0.3369017632241813,0.6536523929471032,0.3369017632241813,30,34.907073509015255,6,5.331484049930652,9,7.650485436893204,15.736477115117891,19,0.00878453254699707,0.35831618309020996,25,fec_simple_farthest_point,0.1
7,216,0.41621191411908665,0.08188317253071546,0.3369017632241813,0.6555415617128464,0.3369017632241813,30,36.95128552097429,6,5.600811907983762,9,7.843031123139378,16.42083897158322,19,0.003851652145385742,0.5072710514068604,25,fec_simple_farthest_point,0.1
8,191,0.41575312883273763,0.08390364369741955,0.3369017632241813,0.6599496221662469,0.3369017632241813,30,38.69240837696335,6,5.968586387434555,9,7.982984293193717,17.340314136125656,19,0.007263898849487305,0.30257630348205566,25,fec_simple_farthest_point,0.1
9,172,0.4137335324669535,0.08448778866407351,0.3369017632241813,0.6593198992443325,0.3369017632241813,30,41.450063211125155,6,6.1466498103666245,9,8.003792667509481,17.690265486725664,19,0.0037872791290283203,0.27578282356262207,25,fec_simple_farthest_point,0.1
10,164,0.4081977314012253,0.08209790386308197,0.3369017632241813,0.6561712846347607,0.3369017632241813,30,43.91634980988593,6,6.598225602027884,9,8.245880861850443,18.958174904942965,19,0.0036323070526123047,0.4322168827056885,25,fec_simple_farthest_point,0.1
11,146,0.41125209255753553,0.08739944341189179,0.3369017632241813,0.656801007556675,0.3369017632241813,30,47.10931677018633,6,6.8,9,8.368944099378883,19.596273291925467,19,0.00878000259399414,0.547701358795166,25,fec_simple_farthest_point,0.1
12,162,0.4052527414253518,0.08060420150880696,0.3369017632241813,0.6593198992443325,0.3369017632241813,30,48.265664160401,6,6.977443609022556,9,8.552631578947368,20.105263157894736,19,0.008331298828125,0.28745245933532715,25,fec_simple_farthest_point,0.1
13,147,0.41243279590765514,0.08887561679584707,0.3369017632241813,0.6593198992443325,0.3369017632241813,30,50.24290998766954,6,7.633785450061652,9,8.870530209617757,21.76078914919852,19,0.005791664123535156,0.39226841926574707,25,fec_simple_farthest_point,0.1
14,132,0.41089120786853783,0.08574001638335668,0.3369017632241813,0.6624685138539043,0.3369017632241813,30,50.94166666666667,6,7.357142857142857,9,8.760714285714286,21.235714285714284,19,0.0042171478271484375,0.3350386619567871,25,fec_simple_farthest_point,0.1
15,132,0.41404937274355713,0.08698795832841055,0.33564231738035266,0.6542821158690176,0.33564231738035266,51,52.922888616891065,6,8.0,8,9.042839657282741,22.968176254589963,19,0.010000467300415039,0.35179710388183594,25,fec_simple_farthest_point,0.1
16,122,0.409180466010118,0.08410598039338452,0.33564231738035266,0.6580604534005038,0.33564231738035266,51,55.018050541516246,6,8.116726835138387,8,9.176895306859207,23.386281588447652,19,0.003936767578125,0.32155632972717285,25,fec_simple_farthest_point,0.1
17,126,0.4064668224681501,0.08222908166171515,0.33564231738035266,0.6586901763224181,0.33564231738035266,51,55.772563176895304,6,8.465703971119133,8,9.379061371841155,24.367027677496992,19,0.004876613616943359,0.2717609405517578,25,fec_simple_farthest_point,0.1
18,128,0.40557917956959155,0.08457030072481811,0.33564231738035266,0.6580604534005038,0.33564231738035266,51,58.83990442054958,6,8.842293906810037,8,9.626045400238949,25.523297491039425,19,0.003198385238647461,0.28038573265075684,25,fec_simple_farthest_point,0.1
19,148,0.40527633358563614,0.08492945805845434,0.33564231738035266,0.6586901763224181,0.33564231738035266,51,60.76970443349754,6,9.201970443349754,8,9.894088669950738,26.350985221674875,19,0.003251791000366211,0.270923376083374,25,fec_simple_farthest_point,0.1
20,132,0.4062615674909491,0.08782994939847925,0.3343828715365239,0.6630982367758187,0.3343828715365239,85,63.02986857825567,13,9.260454002389487,11,9.95221027479092,26.62246117084827,35,0.003908395767211914,0.43309593200683594,25,fec_simple_farthest_point,0.1
21,109,0.4026536744884882,0.08461036175891652,0.3343828715365239,0.6593198992443325,0.3343828715365239,85,65.52163742690058,13,9.293567251461988,11,10.011695906432749,26.921637426900585,35,0.0050334930419921875,0.49568653106689453,25,fec_simple_farthest_point,0.1
22,112,0.4054691883438586,0.08874679917436563,0.3343828715365239,0.6580604534005038,0.3343828715365239,85,68.66587677725119,13,9.5,11,10.117298578199053,27.421800947867297,35,0.005013227462768555,0.4910402297973633,25,fec_simple_farthest_point,0.1
