gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,run,mode,sample_fraction
0,0,0.5193343380795296,0.07753942730196306,0.34823677581863977,0.6517632241813602,,19,20.42468619246862,4,4.52928870292887,7,5.7824267782426775,13.713389121338912,13,0.0,0.3199179172515869,22,fec_simple_kmedoids,0.5
1,392,0.4676444603180571,0.07123293956264631,0.34823677581863977,0.6486146095717884,0.34823677581863977,19,20.902985074626866,4,3.537313432835821,7,5.606343283582089,10.53544776119403,13,0.0061337947845458984,0.1644306182861328,22,fec_simple_kmedoids,0.5
2,360,0.44070542533995993,0.07221372597206523,0.3469773299748111,0.6486146095717884,0.3469773299748111,32,23.78456014362657,3,3.7378815080789947,7,6.052064631956912,11.077199281867145,10,0.00286102294921875,0.14995646476745605,22,fec_simple_kmedoids,0.5
3,298,0.43616320667247643,0.07534624147370535,0.3469773299748111,0.6486146095717884,0.3469773299748111,32,27.036334913112164,3,4.306477093206951,7,6.5371248025276465,12.597156398104266,10,0.0030286312103271484,0.16737985610961914,22,fec_simple_kmedoids,0.5
4,317,0.43731138490757354,0.0815694774011227,0.3469773299748111,0.6486146095717884,0.3469773299748111,32,31.07188498402556,3,5.001597444089457,7,7.067092651757188,14.698083067092652,10,0.002843141555786133,0.19535255432128906,22,fec_simple_kmedoids,0.5
5,316,0.4319217378748255,0.08590078498911076,0.3469773299748111,0.6517632241813602,0.3469773299748111,32,34.26592356687898,3,5.453821656050955,7,7.329617834394904,15.915605095541402,10,0.0032770633697509766,0.2176218032836914,22,fec_simple_kmedoids,0.5
6,257,0.4308983442098157,0.08665660742495745,0.3469773299748111,0.6542821158690176,0.3469773299748111,32,36.95389048991355,3,5.670028818443804,7,7.628242074927954,16.69308357348703,10,0.0028829574584960938,0.31374478340148926,22,fec_simple_kmedoids,0.5
7,238,0.42201116853412085,0.07932695667529038,0.3463476070528967,0.6486146095717884,0.3463476070528967,55,39.85057471264368,9,5.866379310344827,9,7.872126436781609,17.442528735632184,28,0.002971172332763672,0.2350301742553711,22,fec_simple_kmedoids,0.5
8,198,0.41952040436429006,0.08109543415699018,0.3463476070528967,0.6448362720403022,0.3463476070528967,55,41.977363515312916,9,6.392809587217044,9,8.233022636484687,19.054593874833554,28,0.002888917922973633,0.2637326717376709,22,fec_simple_kmedoids,0.5
9,203,0.4240552461089395,0.08379493941732816,0.3463476070528967,0.6530226700251889,0.3463476070528967,55,44.52220726783311,9,6.724091520861373,9,8.481830417227457,19.85598923283984,28,0.0030791759490966797,0.28261256217956543,22,fec_simple_kmedoids,0.5
