run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
12,fec_simple_stratified,0.1,0.0,0.3438287153652393,0.6561712846347607,14.802306890487671,14.802306890487671,15.077865696977824,0.0,29324.0,7796.0,0.789978448275862,0
