run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
4,fec_simple_stratified,0.3,0.22368421052631582,0.7763157894736842,0.1434488296508789,0.1434488296508789,0.15891553601250052,0.0,391.0,222.0,0.6378466557911908,0,0.0
