run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
8,fec_simple_kmeans,0.4,0.0,0.3673901535203812,0.6326098464796188,34.15402960777283,31.627043248154223,54.823017433751374,2.526986359618604,16499.0,19996.0,0.4520893273051103,195
