mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.5038555672546932,0.03801259395176037,0.38948297158990647,0.6142756308452444,,23.9,19.978104563165907,5.133333333333334,4.422473570697218,6.866666666666666,5.6732247064931025,13.418383350744076,16.133333333333333,0.0,0.15176200866699213,0.0,0.00213939769836474,0.0022440880878113155,0.007461492154105637,0.006771774010425862,,9.267685795278128,0.4807290408977644,2.1561282171728307,0.10524602366137607,0.42687494916218993,0.05633028335448959,0.32101120768913693,6.1031867814191045,0.0,0.010660332487038892
fec_simple_farthest_point,0.1,0.0,1,397.76666666666665,0.48303824482964364,0.03665058529569087,0.38740074113287454,0.6100758778895359,0.38740074113287454,27.166666666666668,21.934673034481023,5.166666666666667,3.734349550661425,7.033333333333333,5.498435982265993,11.018383430659023,16.3,0.0036204020182291166,0.18859451611836747,10.278402383423002,0.002245743143625581,0.0026964673815967817,0.007065992043817272,0.0068474973969130815,0.007065992043817272,10.003610459340278,1.1676761170892374,2.034425935955617,0.253666056430588,0.6046119049072352,0.159501511447138,0.7453663118009555,5.785902407288483,0.00024901413077583703,0.012889600432475154
fec_simple_farthest_point,0.1,0.0,2,325.96666666666664,0.47202357336827283,0.04253644080313358,0.38447150167637195,0.6108170107640727,0.38447150167637195,29.733333333333334,24.23008522449709,5.833333333333333,3.6101528917862473,7.4,5.538506996930767,10.549324300134518,18.066666666666666,0.00376931826273595,0.19820769627888996,24.31115427580974,0.003721511831244704,0.003067790611428155,0.007001624422902515,0.007407651578807945,0.007001624422902515,9.94630026134788,1.8918693258568369,2.266911751455907,0.3934996729354998,0.8406346808612327,0.32125504946179345,1.2025145444674354,6.4183763955969075,0.0002648817990939039,0.014323149538235134
fec_simple_farthest_point,0.1,0.0,3,284.76666666666665,0.4643900756836283,0.04680818990198857,0.3830421739897653,0.6123698605964355,0.3830421739897653,33.4,26.707563837591618,6.033333333333333,3.6895135065902216,7.433333333333334,5.723643300555449,10.757701451223028,18.566666666666666,0.003997699419657347,0.20586882432301837,26.184834457287597,0.0043849782340506715,0.004394411299759694,0.006390223277162503,0.006854315080005414,0.006390223277162503,14.78422582800105,2.5874022458130153,2.008039397577204,0.5417968276127672,0.8439325934114774,0.5084591067445738,1.6750873226807284,5.7194599589666,0.00016969451016424344,0.019462921269747534
fec_simple_farthest_point,0.1,0.0,4,256.5,0.46085742669993573,0.05134126262656448,0.38187753661549323,0.6123875066172578,0.38187753661549323,35.13333333333333,29.541515913498866,6.766666666666667,3.9961758764478814,7.666666666666667,6.141686857113465,11.763229034564686,20.7,0.0038572470347086035,0.22266484896341956,26.712980614924525,0.004164673368247452,0.005875966072057727,0.006021121224466372,0.007273158071189223,0.006021121224466372,13.42568020209363,2.8075317558875406,2.0765890836230025,0.6315318606956568,0.8692269873603531,0.612208765172053,1.961646878031414,5.86031853514238,8.876975561237012e-05,0.022874335806771416
fec_simple_farthest_point,0.1,0.0,5,233.3,0.45817143346225003,0.05494400553937342,0.380995235574378,0.6122463384506794,0.380995235574378,34.03333333333333,32.04739032356601,6.833333333333333,4.315263415407438,7.733333333333333,6.587190328982728,12.812093330066752,20.8,0.003917256991068473,0.24247396787007647,22.313150083900453,0.005229229537344016,0.00594128745040591,0.006135869326149122,0.007619812512902416,0.006135869326149122,10.747040936410771,2.8916821123018854,2.034425935955617,0.6477878383771516,0.9637888196533972,0.6322465038334176,1.9966712304919507,5.4735728733616025,0.00011633356129324275,0.025082828574496323
fec_simple_farthest_point,0.1,0.0,6,218.23333333333332,0.4565355762749155,0.05798912532242532,0.3799364743250397,0.6156343744485618,0.3799364743250397,38.13333333333333,34.374705846811345,7.7,4.632380963759912,8.3,6.957781830803352,13.801241086953949,23.366666666666667,0.003960728645324663,0.259661324818929,24.29085333115236,0.0048812884120131746,0.005270370050348329,0.00601594750555115,0.0066442833806888745,0.00601594750555115,12.924739412803993,3.0551319481519297,2.6095976701399777,0.6369460470082288,1.676305461424021,0.5300175742922673,1.8267042571927454,7.543135216134528,0.00012317873450272879,0.025509706757317622
fec_simple_farthest_point,0.1,0.0,7,201.36666666666667,0.4553988016558022,0.05950536916168977,0.3795129698253044,0.6143991529910005,0.3795129698253044,38.96666666666667,36.66752545592748,7.366666666666666,4.912465255037113,8.233333333333333,7.244408398188574,14.675574035758046,22.566666666666666,0.003955968221028587,0.27505169709523514,26.147636392012352,0.006128732079316954,0.0045146248400416865,0.005793191592194378,0.007248971608106447,0.005793191592194378,13.187072794554858,3.161571299508602,2.4424486802296492,0.6772833391040418,1.358512258154322,0.4658351667586069,1.9027484205227978,7.237326086952894,8.147398660236015e-05,0.025751800664773155
fec_simple_farthest_point,0.1,0.0,8,185.93333333333334,0.45424150562359983,0.06054689355213317,0.3787541909299453,0.6160578789482971,0.3787541909299453,42.333333333333336,38.88083282990794,8.4,5.12867484135439,8.766666666666667,7.443768891121141,15.330445525129958,25.166666666666668,0.00388495127360021,0.28905644416809084,26.680746283082527,0.00623506427287194,0.004383077656165523,0.005538264849032797,0.0058710090701796815,0.005538264849032797,17.905927013763407,3.6317800208755067,3.0506829836393465,0.7040973430896815,2.027861489900684,0.4268925753094007,1.9314860742714204,8.497385218733793,8.991344541047152e-05,0.025912895821833606
fec_simple_farthest_point,0.1,0.0,9,166.5,0.4527591803976424,0.0611038356902528,0.3783483324510323,0.615122639844715,0.3783483324510323,42.2,40.98808855993628,8.433333333333334,5.404755072144203,9.0,7.665349899115598,16.130495015114786,25.433333333333334,0.00402723948160802,0.30638755957285563,25.33212716426844,0.005945805611580061,0.004288788789097384,0.0056026880303357415,0.006440894289940472,0.0056026880303357415,18.133578429716145,4.240345689105733,3.200867937849912,0.8472934295107676,2.309401076758502,0.4540343035560218,2.309433392204703,9.160361467880087,8.305320090984576e-05,0.03012869760534173
