run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
25,fec_simple_kmedoids,0.3,0.0,0.37691900476442564,0.6230809952355744,41.39609885215759,39.47394283674657,60.702824742067605,1.9221560154110193,13558.0,23298.0,0.36786411981766876,124
