run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
27,fec_simple_stratified,0.4,1e-05,0.36950767601905765,0.6304923239809423,24.06150507926941,19.860101056285203,24.3342366758734,4.201404022984207,26117.0,11443.0,0.6953407880724175,1825
