run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
6,fec_simple_kmedoids,0.2,1e-05,0.37268395976707247,0.6273160402329275,29.00355339050293,26.155906090978533,48.079903767909855,2.8476472995243967,19358.0,18940.0,0.5054572040315422,1338
