run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
14,fec_simple_farthest_point,0.1,0.0,0.36686077289571206,0.6331392271042879,39.49941349029541,33.77695311186835,47.247994968667626,5.7224603784270585,24993.0,13056.0,0.6568635180950879,6675
