mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,26.23316000119769,0.9146303190398087,0.37468403728991184,0.3801978482487507,0.19515889888071578,-0.00035492669025711957,14.366899186355313,0.279431026432192,0.101148801995409,0.10464129779871251,0.39632297822404955,0.00596067006432539
farthest_point,0.2,26.70794284645951,0.8217510269809085,0.38681390479242833,0.3950005099816612,0.2078669268248343,-0.0002695009710159151,14.235130697650783,0.38272219250616596,0.11252229986418862,0.11572184579742245,0.4057810586476723,0.0039015657963378824
farthest_point,0.3,26.424687834907658,0.8148578537663352,0.3934175465648936,0.40059576485917425,0.14495738105326123,-0.00011050340655902643,14.215517609640635,0.3884128369681668,0.12032585769162317,0.1224856960535257,0.35205786276042544,0.0033118677707821937
farthest_point,0.5,26.30535239289337,0.806095750562688,0.3818339906899158,0.39076582995181125,0.09384700110143186,-0.00022914609039109663,14.364339048059538,0.39535476661786545,0.11081252022769254,0.11483461769570719,0.2916157428632793,0.0033627050654148924
stratified,0.1,26.36830392656808,0.9283192248852626,0.3891798659894298,0.3931248821376042,0.3504263131055584,-0.0002207921146507591,14.26817891232729,0.25795860441878604,0.1176762717449205,0.11850998924632748,0.4771034606757806,0.007300115875140784
stratified,0.2,26.34131160036235,0.8845051818330559,0.3908151074197262,0.3983357149970659,0.27634713692250595,-1.124276886392391e-05,14.226174683454445,0.31961815521577025,0.11798190374559221,0.11977686728478949,0.4471905598704438,0.004636097304881486
stratified,0.3,26.440484551274505,0.8532168099021236,0.39363576635546293,0.40195700162726916,0.25308933914123677,6.785757902746349e-05,14.289455620719625,0.3538896511662347,0.12168911711010376,0.12281122661417773,0.43478169873429945,0.003986604716022878
stratified,0.5,26.28241388638605,0.8337859743070333,0.37698896316565444,0.3845609497764264,0.1442763815135036,-3.786381326616148e-05,14.303792267840533,0.3722726465319605,0.10577387908203262,0.10945918367583664,0.3513697585889744,0.0030557715850259245
