run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_farthest_point,0.2,0.16129032258064513,0.8387096774193549,1.4091770648956299,1.1369964467376121,1.5254447879997315,0.27218061815801775,11108.0,176.0,0.9844026940801134,106,0.009542671948145481
