run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_farthest_point,0.3,0.14516129032258063,0.8548387096774194,1.3713300228118896,1.1023263046881766,1.489401248996728,0.26900371812371304,11050.0,200.0,0.9822222222222222,145,0.013122171945701358
