run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
1,fec_simple_stratified,0.2,0.16129032258064513,0.8387096774193549,1.391645908355713,1.1178257392093656,1.5051461930052028,0.2738201691463473,11220.0,151.0,0.9867206050479289,212,0.01889483065953654
