run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
9,fec_simple_farthest_point,0.1,0.0,0.6830985915492958,0.31690140845070425,0.029919147491455078,0.029919147491455078,0.0378978030057624,0.0,285.0,14.0,0.9531772575250836,0
