mode,sample_fraction,fake_hit_threshold,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
fec_simple_farthest_point,0.1,0.0,0,0.0,0.8304079059685063,0.156263516222509,0.676056338028169,1.0,,3.0,22.03636363636364,1.0,4.942807017543859,3.0,5.9229917597022865,14.797418261563,2.0,0.0,0.0031655311584472302,0.0,0.03266934585540654,0.007416450478226286,0.015103951119385355,0.0,,0.0,2.0425828451042976,0.0,0.43423588024513776,0.0,0.16506979087629156,1.3448966505628421,0.0,0.0,0.0005352132589421837
fec_simple_farthest_point,0.1,0.0,1,18.7,0.7215517445913955,0.10493380072131075,0.676056338028169,0.9950704225352112,0.676056338028169,3.0,19.44863824581216,1.0,3.2982825145868624,3.0,4.863398268398268,9.266871823828344,2.0,0.00010499954223629172,0.00471739768981928,4.026164427839479,0.031065740007056374,0.02770068622428325,0.015103951119385355,0.014788732394366205,0.015103951119385355,0.0,4.645801912473624,0.0,1.018744387325115,0.0,0.6127499617842849,3.150107077241573,0.0,1.37140223632284e-05,0.001011040216005998
fec_simple_farthest_point,0.1,0.0,2,10.9,0.6902617848473711,0.05317436544884674,0.676056338028169,0.9049295774647887,0.676056338028169,3.0,17.454824620970133,1.0,2.3265689885736327,3.0,4.1603629617716305,6.190423972885273,2.0,9.181499481198532e-05,0.00347237586975093,3.562302626111375,0.014738084744061975,0.03671649867276894,0.015103951119385355,0.14525661509659238,0.015103951119385355,0.0,6.324980345693693,0.0,1.032320860690399,0.0,0.8121099132949083,3.2641358861526304,0.0,1.4470829357933572e-05,0.0010458351556010472
fec_simple_farthest_point,0.1,0.0,3,7.5,0.6875258096232519,0.04274470089847881,0.676056338028169,0.8725352112676056,0.676056338028169,3.0,17.618337453395483,1.0,1.8892747826234875,3.0,3.8502647997235613,4.752215063840874,2.0,0.00010697841644284344,0.00332272052764889,3.2326459750489227,0.016124746872402656,0.03944644482700664,0.015103951119385355,0.15650447933897632,0.015103951119385355,0.0,4.977784530714811,0.0,0.8159545589005425,0.0,0.7852758890690772,2.470629182749208,0.0,1.9324278105471845e-05,0.0008395002036507819
fec_simple_farthest_point,0.1,0.0,4,5.0,0.687819504747785,0.03898944949769908,0.676056338028169,0.8415492957746478,0.676056338028169,3.0,17.23080231729908,1.0,1.557950582979187,3.0,3.5948177508989865,3.7396850822708947,2.0,0.00010559558868404674,0.00294513702392574,3.687817782917155,0.01944576723104553,0.04349317086168061,0.015103951119385355,0.15885706890036452,0.015103951119385355,0.0,4.964101729000346,0.0,0.6988808651698313,0.0,0.8082237378348193,2.183775605885357,0.0,1.5669180280113573e-05,0.0005404657104434758
fec_simple_farthest_point,0.1,0.0,5,3.7,0.6831876662047552,0.03541493613524585,0.676056338028169,0.8711267605633802,0.676056338028169,3.0,16.616143616721253,1.0,1.323636432296279,3.0,3.4071053063745547,3.0542723576301625,2.0,0.00011203289031979406,0.0029474973678588296,2.794637722496424,0.013874703576592283,0.030869987373404364,0.015103951119385355,0.15806839637622006,0.015103951119385355,0.0,4.365718416310257,0.0,0.42483775431945847,0.0,0.5489186168126545,1.3697360949691637,0.0,1.9085239722992336e-05,0.0007397551461039261
fec_simple_farthest_point,0.1,0.0,6,3.7,0.681163656580632,0.02430610485604829,0.676056338028169,0.8070422535211268,0.676056338028169,3.0,16.40136217583586,1.0,1.1626156299840509,3.0,3.206685273790537,2.5306884635832008,2.0,0.00010597705841060032,0.0025725603103637197,2.0024984394500787,0.014802692093429872,0.031774369901117316,0.015103951119385355,0.1581671955045767,0.015103951119385355,0.0,5.354492511310298,0.0,0.3177358316247789,0.0,0.32589258932994136,0.9253250201561631,0.0,1.2230780156821355e-05,0.0003814029255134587
fec_simple_farthest_point,0.1,0.0,7,1.7,0.6784701476915348,0.015230690186343493,0.676056338028169,0.7746478873239436,0.676056338028169,3.0,15.631926330714276,1.0,1.1234418199188567,3.0,3.1684167338079297,2.434892833055036,2.0,0.0001132726669311139,0.00260045528411859,0.7810249675906655,0.014716044555796372,0.023303848939148133,0.015103951119385355,0.1481888274654945,0.015103951119385355,0.0,5.339717571465809,0.0,0.23243751019808082,0.0,0.2626313434743779,0.7541682853368615,0.0,1.9272850129427013e-05,0.00027891104686617426
fec_simple_farthest_point,0.1,0.0,8,2.7,0.6775655038880735,0.009716259872857045,0.676056338028169,0.7401408450704225,0.676056338028169,3.0,15.318737902687847,1.0,1.1327871740662439,3.0,3.150512519244794,2.4159707233586984,2.0,0.00010702610015864314,0.0028930425643920498,1.4177446878757824,0.015752229684556224,0.019432992510916663,0.015103951119385355,0.13078319918646483,0.015103951119385355,0.0,5.55415568177023,0.0,0.29316282425766066,0.0,0.2565543643856129,0.8251505056510415,0.0,1.1015067368115806e-05,0.0008747214999001936
fec_simple_farthest_point,0.1,0.0,9,1.9,0.6775459309769825,0.009710133316948664,0.676056338028169,0.7408450704225352,0.676056338028169,3.0,15.379718211151317,1.0,1.1737892211148024,3.0,3.1760644652505117,2.504932548072083,2.0,0.000110292434692335,0.00274097919464107,1.2206555615733703,0.014706030155902758,0.019420648910743077,0.015103951119385355,0.1269091460960353,0.015103951119385355,0.0,6.6489400660774205,0.0,0.3470958475028188,0.0,0.3151639846277261,0.9709784768519221,0.0,1.3647126118404382e-05,0.00028962535624419165
