run,mode,sample_fraction,fake_hit_threshold,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits
1,fec_simple_stratified,0.1,0.0,0.6549295774647887,0.34507042253521125,0.04111528396606445,0.04111528396606445,0.05285789899062365,0.0,296.0,14.0,0.9548387096774194,0
