mode,sample_fraction,gen,invalid_mean,avg_mean,std_mean,min_mean,max_mean,fitness_test_mean,best_ind_length_mean,avg_length_mean,best_ind_nodes_mean,avg_nodes_mean,best_ind_depth_mean,avg_depth_mean,avg_used_codons_mean,best_ind_used_codons_mean,selection_time_mean,generation_time_mean,invalid_std,avg_std,std_std,min_std,max_std,fitness_test_std,best_ind_length_std,avg_length_std,best_ind_nodes_std,avg_nodes_std,best_ind_depth_std,avg_depth_std,avg_used_codons_std,best_ind_used_codons_std,selection_time_std,generation_time_std
farthest_point,0.1,0,0.0,0.47748369072110564,0.16886435787321055,0.19906103286384974,0.7967136150234742,,15.966666666666667,20.061961057927242,3.566666666666667,4.3840086056293535,5.5,5.609903970774556,13.497270690286543,10.7,0.0,0.18402822017669676,0.0,0.0063743318142051916,0.008043059232751908,0.015361992102420079,0.01693398009095909,,10.818143196603668,0.27176921787745445,2.3335714164249515,0.06086586647589791,0.806225774829855,0.02880599766298347,0.181543539298871,7.2348692685724,0.0,0.013152441832146481
farthest_point,0.1,1,439.03333333333336,0.36737988917702447,0.1413038431448134,0.19608763693270734,0.7890453834115806,0.19608763693270734,17.966666666666665,26.800902236001786,3.7666666666666666,4.45012507139361,5.7,5.949845475456625,13.352277666156102,11.4,0.0038373549779255733,0.22656552791595455,17.284836000250504,0.008227621594253264,0.008771363095775603,0.015125015482412829,0.017563678055209017,0.015125015482412829,11.819428450178497,1.036557155938116,2.2313423961572747,0.19608503803793526,1.0692676621563628,0.09282694535917135,0.5856620921782736,7.125540915139939,0.00033113561249582997,0.01953906510910631
farthest_point,0.1,2,379.3333333333333,0.31310393256799757,0.13495072447426812,0.1948356807511737,0.7881064162754304,0.1948356807511737,19.766666666666666,32.501158472107484,4.133333333333334,5.239097855494367,5.866666666666666,6.6449519015192955,15.46869142467488,12.533333333333333,0.003767522176106727,0.2602471828460693,17.255594905871995,0.01143828622782747,0.008687034134033404,0.015079609522391724,0.01938511745502602,0.015079609522391724,12.344184415703165,1.6276345628503235,2.3199616855073755,0.30694991491065776,1.0873004286866728,0.13652995872222087,0.8857053130056189,7.33818021643574,0.00039126619058479385,0.024436629072765694
farthest_point,0.1,3,332.5,0.2967478153447507,0.13628675065841947,0.19107981220657275,0.7887323943661972,0.19107981220657275,24.3,35.627598890134074,4.233333333333333,5.711522549754159,6.133333333333334,6.975527974872038,16.443032094273615,13.066666666666666,0.004094386100768997,0.28396554787953693,15.527931821935171,0.010591002698197538,0.00943686964033672,0.016933980090959106,0.018343935226407,0.016933980090959106,13.716535033795282,1.9274693682326827,2.1398338460938713,0.4044482331398798,1.14697670227235,0.16048252060587867,1.1397907651038905,6.860191121406328,0.00042068042431679507,0.02948656317313973
farthest_point,0.1,4,283.03333333333336,0.2916542141248131,0.13835645803563715,0.1902973395931142,0.7881064162754304,0.1902973395931142,25.7,38.049061493852385,4.566666666666666,5.964403871788562,6.466666666666667,7.127110255278824,16.78461662587557,14.033333333333333,0.00403320789337153,0.2966154177983602,19.38983124102826,0.00958963621853099,0.009994908125766148,0.016609075632452723,0.018492859150826227,0.016609075632452723,14.512408483776909,2.297031576085469,2.304825855075004,0.4895317330934142,1.7269111795984824,0.19572415727195894,1.3053809278225923,7.30973475730975,0.00037468355591169136,0.029284705585842546
farthest_point,0.1,5,260.8,0.291782277483472,0.14195327284089113,0.1902973395931142,0.7902973395931142,0.1902973395931142,25.7,40.18075955129216,4.566666666666666,6.174421644141785,6.466666666666667,7.213864627272711,17.041021482840414,14.033333333333333,0.00409498214721674,0.3067322095235189,21.161915477259296,0.010710614035602148,0.01280411311421558,0.016609075632452723,0.017157396023368698,0.016609075632452723,14.512408483776909,2.5562702468909393,2.304825855075004,0.4958707817179149,1.7269111795984824,0.2137193653815913,1.3131158555765854,7.30973475730975,0.0003118570037574188,0.029199036038587377
farthest_point,0.1,6,231.0,0.2912866034995225,0.14269659817825842,0.1902973395931142,0.7910798122065728,0.1902973395931142,25.7,42.387727149183554,4.566666666666666,6.416326171598286,6.466666666666667,7.311842565699024,17.460059274845857,14.033333333333333,0.00405510266621902,0.3165887276331584,28.59603702147088,0.009185157611040667,0.011330323227741064,0.016609075632452723,0.019385749128697234,0.016609075632452723,14.512408483776909,2.8803828454414946,2.304825855075004,0.6033857980113303,1.7269111795984824,0.28482100490009,1.5848418782482367,7.30973475730975,0.00029184751515564647,0.032204386066658215
farthest_point,0.1,7,208.33333333333334,0.2899148148898273,0.14467288668546024,0.18873239436619713,0.7899843505477308,0.18873239436619713,27.1,44.51738476543004,4.833333333333333,6.642925604257837,6.666666666666667,7.406878974703031,17.870533212583048,14.6,0.0041088740030924,0.3271079460779826,25.549081305509908,0.007861337387181424,0.01576605155768977,0.016145502818815587,0.019693453792474967,0.016145502818815587,15.25417975507041,3.442849929050314,2.557125121868089,0.7126855366077358,1.9550504398153572,0.3695759311333016,1.934729618743487,7.5833150182929,0.00031337860978753926,0.033832539829212
farthest_point,0.1,8,194.13333333333333,0.2899510166591431,0.14638630507762182,0.18873239436619713,0.7906103286384976,0.18873239436619713,27.1,46.6068596509388,4.833333333333333,6.893332050739474,6.666666666666667,7.485819212260604,18.307126346446296,14.6,0.0041292508443196135,0.3356925408045451,26.057287315110568,0.010152764842054003,0.018458760038771404,0.016145502818815587,0.01638042454851896,0.016145502818815587,15.25417975507041,3.812988765396173,2.557125121868089,0.8895458446096105,1.9550504398153572,0.4774595193750427,2.3218496690883472,7.5833150182929,0.00027649051051961714,0.0384580460937418
farthest_point,0.1,9,179.43333333333334,0.28787059669752474,0.14597599577568207,0.1871674491392801,0.7899843505477308,0.1871674491392801,28.733333333333334,48.62829902810045,5.266666666666667,7.040789777469373,6.566666666666666,7.531338764486245,18.54350078907193,15.433333333333334,0.004155214627583773,0.341308069229126,32.22802438182576,0.011037378126909447,0.019040649582216525,0.014981030289545325,0.017395547081803138,0.014981030289545325,14.99318363642477,4.333647928489373,3.1297852251481335,0.9952278549244232,1.6058919293927874,0.5177483180075146,2.60286397384883,8.212524310804538,0.0003130066259992359,0.04154917887405002
