source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.09308176100628926,0.03229056013331681,0.9069182389937107,0.03229056013331678,6.649104309082031,2.539229558347527,
FEC,farthest_point,farthest_point,0.1,0.9022389456673549,0.8901872680135482,-0.02767891740439357,0.027678917404393544,0.12097391880495231,0.06540284360189569,0.008153862812362682,0.9345971563981043,0.008153862812362722,8.945737751324971,2.1933948372473977,8.719056741309722e-05
FEC,farthest_point,farthest_point,0.2,0.8010067257515202,0.9884378293993423,-0.032102298131091826,0.03210229813109189,0.12101948442023118,0.060979462875197434,0.009996393061331021,0.9390205371248026,0.009996393061331032,10.115948112805684,3.507105775467521,1.176356183261483e-05
FEC,farthest_point,farthest_point,0.3,0.7436171297724641,0.9991044927894068,-0.03336612119586276,0.0333661211958628,0.1317879553387203,0.0597156398104265,0.010135238503851769,0.9402843601895735,0.010135238503851776,10.821717135111491,3.3892105307552987,6.4627791545771765e-06
FEC,farthest_point,farthest_point,0.5,0.7489516776848879,0.9964556194062145,-0.031470386598706365,0.03147038659870638,0.026945776377621872,0.061611374407582895,0.007543340528476018,0.9383886255924171,0.007543340528476023,10.73856639067332,4.201643775068125,1.4219854726180387e-05
FEC,stratified,stratified,0.1,0.9388759712086757,0.7688406483756688,-0.030048585650839066,0.03004858565083912,0.09938064379631563,0.0630331753554502,0.007558214037223164,0.9369668246445498,0.007558214037223173,8.607956027984619,2.2728166948070014,2.7872382244687488e-05
FEC,stratified,stratified,0.2,0.8273881238790067,0.9779647882474173,-0.03431398849444096,0.034313988494441006,0.07374112525222073,0.0587677725118483,0.006657601107647845,0.9412322274881517,0.0066576011076478385,9.828761370976766,3.275855795956581,3.613676950951376e-06
FEC,stratified,stratified,0.3,0.833239784201174,0.9651095251303234,-0.03273420966347729,0.0327342096634774,0.09411754797095356,0.06034755134281197,0.008472093319299785,0.9396524486571881,0.008472093319299821,9.738425032297771,3.618910852458848,8.082819038538651e-06
FEC,stratified,stratified,0.5,0.8086379996231406,0.9886347508057536,-0.03068049718322452,0.03068049718322452,0.0779726897560368,0.06240126382306474,0.010317056472199482,0.9375987361769352,0.010317056472199507,10.03363159497579,3.2188830961662513,2.3672797922636943e-05
