run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
4,0,x[1],False,,,11b52d9bbb40b67e9d761739b8265dc1,0.6875,False,0.0
4,0,x[1],True,x[1],0.6875,11b52d9bbb40b67e9d761739b8265dc1,0.6875,False,0.0
4,0,x[1],True,x[1],0.6875,11b52d9bbb40b67e9d761739b8265dc1,0.6875,False,0.0
4,0,x[1],True,x[1],0.6875,11b52d9bbb40b67e9d761739b8265dc1,0.6875,False,0.0
4,0,"less_than_or_equal(x[0],x[0])",False,,,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,0,"less_than_or_equal(x[0],x[0])",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,0,"less_than_or_equal(mul(x[0],x[0]),pdiv(x[0],x[2]))",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,0,"greater_than_or_equal(sub(x[0],x[0]), 05.09)",False,,,c4d0f95fd8c7c0caf74f5549bd2c88f6,0.625,False,0.0
4,1,"less_than_or_equal(x[0],x[0])",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,1,"less_than_or_equal(mul(x[0],x[0]),pdiv(x[0],x[0]))",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,1,"less_than_or_equal(x[0],x[0])",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,1,"less_than_or_equal(x[0],x[0])",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,1,"less_than_or_equal(x[0],x[0])",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,1,"less_than_or_equal(x[0],x[2])",False,,,4aab7bc52d2e2673f5d5ff615224140d,0.53125,False,0.0
4,1,"less_than_or_equal(x[0],mul(x[0],x[0]))",False,,,6ed510b98f4950a1fb78091ad98b3e27,0.5104166666666667,False,0.0
4,1,"less_than_or_equal(x[0],add(x[0],x[0]))",True,"less_than_or_equal(x[0],x[0])",0.375,6adbd816a81e684dac994c360afb60c3,0.375,False,0.0
4,1,"less_than_or_equal(mul(x[0],x[0]),x[2])",False,,,f680cf4796818cdb4ff12c47b86a9bb1,0.5520833333333333,False,0.0
