run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
9,fec_simple_stratified,0.3,0.26041666666666663,0.7395833333333334,2.3728795051574707,1.9996751721264445,2.5000430250001955,0.3732043330310262,7800.0,227.0,0.9717204435031768,88,0.011282051282051283
