run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
5,fec_simple_farthest_point,0.4,0.3125,0.6875,1.551365613937378,1.2944062248061527,1.667628668998077,0.2569593891312252,7224.0,30.0,0.9958643507030603,30,0.004152823920265781
