run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
2,fec_simple_stratified,0.2,0.050000000000000044,0.95,6.668731689453125,6.668731689453125,6.765015198034234,0.0,15604.0,224.0,0.9858478645438463,0,0.0
