mode,sample_fraction,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,fake_hit_ratio_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_ratio_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.031874999999999945,0.968125,4.660262894630432,4.660262894630432,4.759619246757938,0.0,15798.35,125.9,0.9920809341318069,0.0,0.0,0.025147999423413385,0.02514799942341338,1.8880095082546304,1.8880095082546304,1.9041797635464153,0.0,733.2014235529006,28.3,0.0018008765216530258,0.0,0.0,0.0
fec_simple_farthest_point,0.2,0.013124999999999956,0.9868750000000001,4.2578489780426025,4.2578489780426025,4.344178036702215,0.0,15142.95,404.7,0.9739271732834807,0.0,0.0,0.00924915536684297,0.009249155366842966,0.5608382571264137,0.5608382571264137,0.5618079757767127,0.0,741.8250787753128,84.93297357328306,0.005508792615735529,0.0,0.0,0.0
fec_simple_farthest_point,0.3,0.01124999999999994,0.9887500000000001,4.329280519485474,4.329280519485474,4.419104822640657,0.0,15062.75,678.65,0.9570197527948862,0.0,0.0,0.007806247497997989,0.0078062474979979915,0.7970656817582094,0.7970656817582094,0.8006143414343866,0.0,752.383338132896,135.15075841444622,0.00764850400374497,0.0,0.0,0.0
fec_simple_stratified,0.1,0.05499999999999995,0.945,4.263722896575928,4.263722896575928,4.350770844751969,0.0,15641.55,87.25,0.9944490768722659,0.0,0.0,0.03122498999199199,0.03122498999199199,0.5375492595849845,0.5375492595849845,0.538827086656869,0.0,579.1631441139879,16.564646087375362,0.0010504241045496765,0.0,0.0,0.0
fec_simple_stratified,0.2,0.026874999999999937,0.9731249999999999,4.253187417984009,4.253187417984009,4.342283382551978,0.0,15163.7,240.45,0.98442379968117,0.0,0.0,0.01865601444574913,0.018656014445749134,0.8555019848798718,0.8555019848798718,0.8616475477920681,0.0,539.492085206076,67.84134064123438,0.004239299259644941,0.0,0.0,0.0
fec_simple_stratified,0.3,0.02312499999999994,0.976875,4.296542966365815,4.296542966365815,4.3819676528073614,0.0,14783.75,381.7,0.9748403703588304,0.0,0.0,0.01493475393168565,0.01493475393168565,0.34656672961817464,0.34656672961817464,0.3466348346640454,0.0,825.3310775076869,107.59419129302475,0.006844831114027366,0.0,0.0,0.0
