mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.7155172413793104,0.5027934317916829,0.5029651001112346,0.08120133481646273,7.299777530589566e-05,0.4511677278665351,0.07456026441173474,0.10030503081142078,0.27314406096506566,0.0058898506028137445
farthest_point,0.1,1,0.9290404782906988,0.470228927102015,0.4708425218073115,0.10555718906204058,-4.471724002744234e-05,0.256757216038983,0.10327144190926783,0.10695863220734914,0.30727002603469367,0.007140742427567427
farthest_point,0.1,2,0.9444067221184859,0.4472061202480453,0.44834758529960955,0.13036835851298592,-0.00011033780342895893,0.2291346009137487,0.14454469863411584,0.14449764975595367,0.33670825593028697,0.008778298014373737
farthest_point,0.1,3,0.9612516337356808,0.42383627929296963,0.42580101099408013,0.13700315214884293,-0.00013117936495732989,0.19299463820574256,0.18235443420869946,0.18110738433456075,0.34385067754786186,0.009652709420812696
farthest_point,0.1,4,0.9684159038501852,0.4001510751136445,0.4024806093215009,0.13087834532876808,-6.943959192229639e-05,0.17489008268113462,0.21551505381064281,0.2143700166212839,0.33726725908805916,0.00985303599303438
farthest_point,0.1,5,0.9767117834394905,0.3869934956864343,0.38850227242568997,0.12068736730360934,-9.122876857749352e-05,0.15081735818512537,0.2362096555963883,0.2348297925228421,0.3257636055131592,0.009652430995716589
farthest_point,0.1,6,0.9816244496905506,0.37176429964250896,0.37382919670771386,0.12224845275314235,5.3037070120590785e-05,0.13430521010100196,0.25170869306995675,0.2507345510309377,0.32757253937502956,0.010407302442779539
farthest_point,0.1,7,0.984435558289757,0.36839887201599797,0.3701380344509382,0.12180867425407567,9.689326361119786e-05,0.12378283348062222,0.2565847171078477,0.2557649962585718,0.3270647048070769,0.010433415215899015
farthest_point,0.1,8,0.9868539528182965,0.362423205596107,0.3642310462812894,0.12833903595654,0.00011067591091902381,0.11390008176116462,0.2589477650466051,0.25826962513298807,0.33446693081123324,0.010709767122528439
farthest_point,0.1,9,0.9883099928791835,0.36417254578204744,0.365910945288393,0.12710657488725374,0.00014835034417279918,0.10748651475572067,0.2599664473401585,0.2596830940635733,0.3330923197969066,0.01146754028243791
