mode,sample_fraction,fake_hit_threshold,final_test_mae_mean,final_test_accuracy_mean,total_time_sec_mean,total_time_fair_sec_mean,total_wall_time_sec_mean,fake_eval_time_sec_mean,hits_mean,misses_mean,hit_rate_overall_mean,fake_hits_mean,final_test_mae_std,final_test_accuracy_std,total_time_sec_std,total_time_fair_sec_std,total_wall_time_sec_std,fake_eval_time_sec_std,hits_std,misses_std,hit_rate_overall_std,fake_hits_std,fake_hit_rate_overall_mean
fec_simple_farthest_point,0.1,0.0,0.08329670329670326,0.9167032967032968,10.274660809834797,8.311713960376316,10.551207485233801,1.9629468494584823,19542.333333333332,390.6666666666667,0.9803916764131754,4602.933333333333,0.007890691459787366,0.007890691459787392,5.818564723525696,4.94546466664996,5.839949105899691,0.9297028179586878,701.2902553310022,105.39808136562807,0.00529232028734049,1794.0141384306003,0.23553652753850618
fec_simple_farthest_point,0.2,0.0,0.07501831501831496,0.924981684981685,17.106425301233926,13.966754846115752,17.981324731233084,3.1396704551181758,19146.866666666665,680.1,0.9657149789727323,2966.5333333333333,0.0068739657762578186,0.00687396577625786,5.842170155351372,5.233767405462546,5.907683981363643,0.690578208796593,514.2261327038483,159.44577970792034,0.008012492966157232,1542.656058736216,0.15493570749609162
fec_simple_farthest_point,0.3,0.0,0.07560439560439552,0.9243956043956044,13.244017958641052,10.738802057147161,14.869587918601853,2.5052159014938904,19145.066666666666,876.4,0.9562159715133383,2214.5333333333333,0.0058037515957035605,0.005803751595703546,4.482719732445418,3.9610310284795305,4.575234726016679,0.6081340299749403,521.1727118293472,278.9501269641822,0.013915124878287222,1080.5583659489303,0.11567122600774439
fec_simple_farthest_point,0.4,0.0,0.07597069597069589,0.924029304029304,13.691941396395366,11.183835788275367,16.5335320533651,2.508105608119998,19165.866666666665,935.3333333333334,0.9535463265259875,1711.4,0.005861263718379386,0.005861263718379343,5.809203429801201,5.060554750489763,5.92837869716156,0.8367511341267304,604.3700705877335,310.6592273787398,0.015157705125162553,764.572673676828,0.08929416184327695
fec_simple_kmeans,0.1,0.0,0.08358974358974353,0.9164102564102564,11.307535243034362,9.07986394034136,12.476623641301801,2.2276713026930035,19647.933333333334,307.96666666666664,0.9845568849473987,7147.966666666666,0.009537606236586565,0.009537606236586574,4.303518143942094,3.636944646987703,4.488082684908708,0.732640735864305,417.4563396998009,62.49719104798941,0.0031359134600101157,3407.6597588700406,0.3638024694709197
fec_simple_kmeans,0.2,0.0,0.07772893772893767,0.9222710622710623,12.75612406730652,10.242443539103744,14.18947501926741,2.5136805282027734,19286.4,568.0333333333333,0.9713836784374992,5844.366666666667,0.009315559179329979,0.009315559179330002,4.719510849690764,4.026731352648363,4.916778939134381,0.7447106320006378,486.6590593012734,171.25137144625214,0.008548736911472472,3671.158232159921,0.3030304601515403
fec_simple_kmeans,0.3,0.0,0.0748717948717948,0.9251282051282051,14.180776206652324,11.451799862002371,15.756831179368115,2.7289763446499515,19264.3,773.3666666666667,0.9613751943565543,2906.6,0.005949872675237207,0.0059498726752372074,5.231020755357793,4.5052747311592825,5.227946080182475,0.8059956870033737,553.2868544736388,202.92026074845805,0.010243941641566346,896.9482556610127,0.15088012541332932
fec_simple_kmeans,0.4,0.0,0.07641025641025635,0.9235897435897437,17.45537269115448,14.254735750411054,19.368041944732735,3.2006369407434248,19107.6,964.6666666666666,0.9519864040862935,2857.4,0.006682748385043952,0.006682748385043955,6.243998889316603,5.418349389334001,6.41551294835753,0.8989741396843988,576.564283782245,311.5781692538095,0.015302637251810424,2048.4599516059216,0.1495425903828843
