mode,sample_fraction,gen_mean,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,gen_std,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,27.174381734967092,0.989945526728834,0.4414559742998868,0.49568661256972946,0.0,0.0,13.982536643601847,0.09976663188865065,0.0813609918187377,0.08015002051328048,0.0,0.0
farthest_point,0.2,27.09765632650823,0.9564078558567028,0.43462145774887423,0.4827018121911038,0.0,0.0,13.926189006763979,0.204185869031836,0.08826186843254352,0.09050551649172378,0.0,0.0
farthest_point,0.3,26.93581238584151,0.9365599052261643,0.4308251033316465,0.47787773795892874,0.0,0.0,13.968350089006277,0.2437528443914492,0.09569130268797371,0.09620400063249447,0.0,0.0
farthest_point,0.5,26.894960714050228,0.9132560308205306,0.43151994795484044,0.4698351139782659,0.0,0.0,13.98765753023014,0.2814595050632743,0.09113857809941897,0.09963976041196636,0.0,0.0
stratified,0.1,26.910736846570835,0.9935132684350843,0.4383793704507433,0.4914931924128736,0.0,0.0,14.02598066473488,0.08027860162285069,0.08174510640022004,0.08325000091694842,0.0,0.0
stratified,0.2,27.026265696763744,0.9684684206334457,0.43301495316391436,0.4791020660179539,0.0,0.0,13.944407241756151,0.17474936013961587,0.09303728081415288,0.09149877583034044,0.0,0.0
stratified,0.3,26.929903722798713,0.9520901530241637,0.4328386395972438,0.4778743082646584,0.0,0.0,13.997809852740842,0.21357549845099122,0.09184669728843284,0.0954905811786378,0.0,0.0
stratified,0.5,26.74586943841229,0.919360755623959,0.4321293032962474,0.4686080483926123,0.0,0.0,14.084237274307954,0.2722802905876657,0.08552755965559597,0.09707939922878696,0.0,0.0
