mode,sample_fraction,gen,hit_mean,fitness_cached_mean,fitness_full_train_mean,fake_hit_mean,fitness_diff_mean,hit_std,fitness_cached_std,fitness_full_train_std,fake_hit_std,fitness_diff_std
farthest_point,0.1,0,0.3777327935222672,0.48443908102002897,0.5019629193352009,0.0037449392712550606,1.2373419914276912e-05,0.48482030714495816,0.07382364037004267,0.07428087599760681,0.061081213978683255,0.001823524421694723
farthest_point,0.1,1,0.7622586785099248,0.4244155723335533,0.4365380843724671,0.005982053838484547,5.402687614082723e-05,0.42569987731526104,0.06664975580051466,0.07080187591895117,0.07711205398871196,0.0036172471111854208
farthest_point,0.1,2,0.9321803077761133,0.37615699357587945,0.3810871108953015,0.0034726950837532344,2.263054427281696e-05,0.25143623758429096,0.04567966180050701,0.051789752747608095,0.058827166110637166,0.0026445035389716792
farthest_point,0.1,3,0.976038715769594,0.3560280968095703,0.35818928567834124,0.002124645892351275,2.729196281409331e-05,0.15292854896465802,0.03127548566572256,0.035911655223354565,0.0460448886651212,0.0023797241665442577
farthest_point,0.1,4,0.9850097520200612,0.3522978956727755,0.35379858525021685,0.002173307327946503,2.322846525660839e-05,0.12151354017326053,0.028278819321201697,0.0323052625440751,0.046568058400633536,0.002278211462203148
farthest_point,0.1,5,0.985787132472605,0.3517759125380028,0.35294415094162934,0.002169903439296951,2.0763122851866986e-05,0.11836748676914506,0.028614314111278235,0.0317733962686017,0.04653165544402104,0.0021844270105509244
farthest_point,0.1,6,0.9842397692061118,0.35134499543265185,0.3528194614246711,0.0019767069131317446,1.8750003503340147e-05,0.12454656125004644,0.028466390475726588,0.03231185716593707,0.044416208110455706,0.0021758972678206892
farthest_point,0.1,7,0.9839681514955886,0.3514357786330259,0.35279689895651944,0.0020981278244028407,2.441330313107498e-05,0.12559788349308693,0.028798012917985203,0.03237778140677645,0.04575724733892259,0.0021925069155579397
farthest_point,0.1,8,0.9837684873725239,0.3520041933033211,0.35344918470958697,0.0020823322120775267,2.7631298372809248e-05,0.12636475230577596,0.03126129719650509,0.03477211866877896,0.045585042553847516,0.0021482489689176195
farthest_point,0.1,9,0.9803050575327803,0.35289221217266736,0.35456193445512396,0.002087235750602087,2.1827037919584068e-05,0.1389498172306555,0.03490292872939296,0.0384009931409563,0.04563857137908142,0.0021210517612601306
