run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_farthest_point,0.1,0.35238095238095235,0.6476190476190476,1.5992846488952637,1.5992846488952637,1.6933226959954482,0.0,6319.0,130.0,0.9798418359435571,0,0.0
