source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.28904761904761905,0.05429615605508625,0.710952380952381,0.05429615605508623,6.970196135838827,1.8112878482846886,
FEC,farthest_point,farthest_point,0.1,0.9555450520061881,0.7440348003542574,-0.019274620242362206,0.01927462024236215,0.0,0.26977299880525685,0.012821102437559214,0.7302270011947432,0.012821102437559179,7.294471486409505,1.9291627185373699,0.07195960161744869
FEC,farthest_point,farthest_point,0.2,0.9855198370626562,0.5765034270425686,-0.02393411845024751,0.02393411845024751,0.0,0.26511350059737154,0.011650430292035932,0.7348864994026285,0.011650430292035916,7.0726086616516115,2.1939062139712857,0.026888015938858964
FEC,farthest_point,farthest_point,0.3,0.9874525537522273,0.5731726068280194,-0.022500426693975117,0.022500426693975117,0.0,0.26654719235364394,0.014588102273418464,0.7334528076463561,0.014588102273418497,7.0587656180063885,1.8292116586840432,0.03850079047207619
FEC,farthest_point,farthest_point,0.5,0.9746737082316198,0.6285283743361136,-0.025128861580474504,0.025128861580474338,0.0,0.26391875746714455,0.011427766442292231,0.7360812425328553,0.011427766442292209,7.151312359174093,2.3397493974643093,0.020544135927690766
FEC,stratified,stratified,0.1,1.0045914109478626,0.48155271011706235,-0.02429254138931558,0.02429254138931547,0.0,0.2647550776583035,0.014299033978855154,0.7352449223416965,0.01429903397885512,6.938339368502299,3.2130906942204014,0.02607374202545994
FEC,stratified,stratified,0.2,0.9578662768078482,0.6388339925187894,-0.0258457074586107,0.02584570745861059,0.0,0.26320191158900835,0.013272407832755514,0.7367980884109916,0.0132724078327555,7.276794584592183,4.242710531666274,0.018075384923737964
FEC,stratified,stratified,0.3,1.0056530422907595,0.47259706773270777,-0.026682027649769624,0.02668202764976957,0.0,0.26236559139784943,0.014497310692585426,0.7376344086021506,0.01449731069258544,6.9310148159662885,2.4600588242712504,0.015331914164816895
FEC,stratified,stratified,0.5,1.0831211715806937,0.1828420456238906,-0.029071513910223612,0.029071513910223556,0.0,0.25997610513739544,0.01497199541010326,0.7400238948626046,0.014971995410103252,6.435287499427796,2.5851494595701485,0.008871973084866607
