run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
9,fec_simple_stratified,0.4,0.33333333333333337,0.6666666666666666,0.9616856575012207,0.9616856575012207,1.0744027339969762,0.0,6999.0,10.0,0.9985732629476387,0,0.0
