source,sampling_method,mode,sampling_fraction,sample_fraction,threshold,fake_hit_threshold,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,,1.0,,,1.0,,0.0,0.0,0.1719298245614035,0.0940848258090661,0.8280701754385966,0.09408482580906613,0.05984139442443842,0.017042982673496174,
FEC,farthest_point,fec_simple_farthest_point,0.1,0.1,0.0,0.0,0.982173787044221,0.5555453711503394,0.03796028532870638,-0.03796028532870643,0.20989010989010987,0.09963221826091148,0.7901098901098902,0.09963221826091148,0.07815961837768551,0.019056545382856623,0.4168763170259528
FEC,farthest_point,fec_simple_farthest_point,0.2,0.2,0.0,0.0,1.0715213884957135,0.3069635133193323,0.04499325236167337,-0.04499325236167362,0.21692307692307686,0.10417234658265664,0.783076923076923,0.10417234658265663,0.07155201435089106,0.021125832911558753,0.3491219920849908
FEC,farthest_point,fec_simple_farthest_point,0.3,0.3,0.0,0.0,1.0112265555046154,0.46451460320057747,-0.002479275110854051,0.0024792751108539957,0.16945054945054944,0.0933662485591213,0.8305494505494506,0.09336624855912132,0.07507722377777096,0.018669179055982713,0.9558693557431511
FEC,stratified,fec_simple_stratified,0.1,0.1,0.0,0.0,1.1072493984042655,0.23673858284187174,0.1153229226913437,-0.11532292269134392,0.2872527472527472,0.11581416642530948,0.7127472527472527,0.11581416642530948,0.06976978778839106,0.021106885671355678,0.032916939893201165
FEC,stratified,fec_simple_stratified,0.2,0.2,0.0,0.0,1.0064889656334501,0.4786347438340879,0.024773472141893182,-0.024773472141893293,0.19670329670329667,0.11885315195848756,0.8032967032967033,0.11885315195848757,0.07576770782470696,0.016192572518089084,0.6301615315926858
FEC,stratified,fec_simple_stratified,0.3,0.3,0.0,0.0,1.2596687518902512,0.04264516303506684,0.10719105455947564,-0.10719105455947575,0.27912087912087913,0.11431529625599912,0.7208791208791209,0.11431529625599911,0.05974261760711665,0.013102965487793612,0.04398442313566917
