run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
7,fec_simple_farthest_point,0.4,0.17692307692307696,0.823076923076923,2.6785264015197754,2.6785264015197754,2.835201772999426,0.0,9429.0,1502.0,0.8625926264751623,0,0.0
