run,mode,sample_fraction,final_test_mae,final_test_accuracy,total_time_sec,total_time_fair_sec,total_wall_time_sec,fake_eval_time_sec,hits,misses,hit_rate_overall,fake_hits,fake_hit_ratio
10,fec_simple_stratified,0.3,0.2153846153846154,0.7846153846153846,2.081486701965332,2.081486701965332,2.2190477440017276,0.0,10284.0,775.0,0.9299213310425898,0,0.0
