run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
9,0,x[4],False,,,cc291c5b8c7282e07ec0d75160b22cc3,0.5615384615384615,False,0.0
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[1],False,,,f0203b02e7ae56a99b554129bbaae053,0.5615384615384615,False,0.0
9,0,x[1],True,x[1],0.5615384615384615,f0203b02e7ae56a99b554129bbaae053,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[6],False,,,1e8f717765beea76757c4885f0256135,0.5615384615384615,False,0.0
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[1],True,x[1],0.5615384615384615,f0203b02e7ae56a99b554129bbaae053,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,x[1],True,x[1],0.5615384615384615,f0203b02e7ae56a99b554129bbaae053,,,
9,0,x[6],True,x[6],0.5615384615384615,1e8f717765beea76757c4885f0256135,,,
9,0,not_(x[8]),False,,,4b1775968efffb0e9660f90f2144be0c,0.5615384615384615,False,0.0
9,0,x[1],True,x[1],0.5615384615384615,f0203b02e7ae56a99b554129bbaae053,,,
9,0,not_(x[1]),False,,,074b027412661a1871e233d968708ba8,0.43846153846153846,False,0.0
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,"less_than_or_equal(x[3],x[0])",False,,,019d690561a4459747b3e306254a6480,0.5153846153846153,False,0.0
9,0,"greater_than_or_equal(x[7], x[0])",False,,,a46a9a847f2c6106a298d21cb926759d,0.4461538461538461,False,0.0
9,0,"greater_than_or_equal(x[0], x[5])",False,,,0d3ad29857b519e5c876ec8547df322c,0.523076923076923,False,0.0
9,0,"less_than_or_equal(x[5],x[3])",False,,,633c25d826aefaed6c135f8b4686d840,0.46153846153846156,False,0.0
9,0,"greater_than_or_equal(x[0], x[7])",False,,,085a892922085f4872ca4aba61c8514b,0.5615384615384615,False,0.0
9,0,"less_than_or_equal(x[0],x[7])",True,"greater_than_or_equal(x[7], x[0])",0.4461538461538461,a46a9a847f2c6106a298d21cb926759d,,,
9,0,"less_than_or_equal(x[0],x[0])",False,,,107fad3c8534fd1451c4db53a829fbae,0.5538461538461539,False,0.0
9,0,x[1],True,x[1],0.5615384615384615,f0203b02e7ae56a99b554129bbaae053,,,
9,0,"less_than_or_equal(x[0],x[3])",False,,,0ef1536c9b1c0b9c67057bc6298024cb,0.48461538461538467,False,0.0
9,0,"less_than_or_equal(x[3],x[3])",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"less_than_or_equal(x[7],x[7])",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"less_than_or_equal(x[5],x[0])",True,"greater_than_or_equal(x[0], x[5])",0.523076923076923,0d3ad29857b519e5c876ec8547df322c,,,
9,0,"less_than_or_equal(x[0],x[3])",True,"less_than_or_equal(x[0],x[3])",0.48461538461538467,0ef1536c9b1c0b9c67057bc6298024cb,,,
9,0,"greater_than_or_equal(x[0], x[7])",True,"greater_than_or_equal(x[0], x[7])",0.5615384615384615,085a892922085f4872ca4aba61c8514b,,,
9,0,"and_(and_(x[1],x[1]),not_(x[1]))",False,,,e0ead8b0b1b57ad6fca9dfbe645469ce,0.4461538461538461,False,0.0
9,0,"greater_than_or_equal(add(x[5],x[3]), add(x[5],x[3]))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"and_(less_than_or_equal(x[7],x[7]),greater_than_or_equal(x[5], x[7]))",False,,,4123799816b52509b198ef7432ee20e8,0.5538461538461539,False,0.0
9,0,"greater_than_or_equal(add(x[5],x[2]), sub(x[7],x[2]))",True,"greater_than_or_equal(x[0], x[7])",0.5615384615384615,085a892922085f4872ca4aba61c8514b,,,
9,0,"less_than_or_equal(mul(x[3],x[0]),mul(x[2],x[5]))",False,,,7ed289e71c35b9dbd7d698cc7f5c9642,0.5769230769230769,False,0.0
9,0,"less_than_or_equal(sub(x[2],x[3]),x[2])",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"greater_than_or_equal(sub(x[7],x[7]), x[2])",False,,,cde750215a815f87f131b399dc68a257,0.3846153846153846,False,0.0
9,0,"less_than_or_equal(x[5],pdiv(x[3],x[0]))",False,,,552077a40f10077caac38699c06abaf2,0.5461538461538462,False,0.0
9,0,"less_than_or_equal(add(x[0],x[0]),pdiv(x[0],x[0]))",False,,,09a1d091fc1ebacb0046a7602f7e099d,0.6153846153846154,False,0.0
9,0,not_(not_(not_(x[1]))),True,not_(x[1]),0.43846153846153846,074b027412661a1871e233d968708ba8,,,
9,0,"greater_than_or_equal(x[5], mul(x[7],x[5]))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"not_(less_than_or_equal(x[3],x[7]))",False,,,2b7f9b4f7ab3dec6d02fb99154e48efc,0.5538461538461539,False,0.0
9,0,not_(x[4]),True,not_(x[1]),0.43846153846153846,074b027412661a1871e233d968708ba8,,,
9,0,"greater_than_or_equal(x[3], pdiv(x[2],x[0]))",False,,,3250566e105deff33a9633d4d8f9cba5,0.3769230769230769,False,0.0
9,0,"not_(greater_than_or_equal(x[0], x[0]))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"and_(less_than_or_equal(x[3],x[2]),less_than_or_equal(x[2],x[3]))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"greater_than_or_equal(sub(x[2],x[3]), pdiv(x[3],x[0]))",False,,,4ca3d28d336838576f360a949f7699e9,0.49230769230769234,False,0.0
9,0,"not_(greater_than_or_equal(x[0], x[2]))",False,,,98c0d392025d60bea742741138fc0cf7,0.6230769230769231,False,0.0
9,0,"less_than_or_equal(sub(x[3],x[0]),pdiv(x[7],x[5]))",False,,,23e0243bb0a5e8176b76bcd2b15000ed,0.5153846153846153,False,0.0
9,0,"not_(less_than_or_equal(x[0],x[0]))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"less_than_or_equal(x[0],pdiv(37.06,x[0]))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"less_than_or_equal(add(pdiv(x[7],x[7]),pdiv(x[0],x[7])),pdiv(pdiv(x[7],x[5]),sub(x[7],x[5])))",False,,,afdf0cde5671f28117685345b6a6aeaa,0.4461538461538461,False,0.0
9,0,"not_(less_than_or_equal(sub(x[0],x[3]),add(x[7],x[5])))",False,,,4a9fcefd913d66cfe0b0c3b90a34904d,0.48461538461538467,False,0.0
9,0,"less_than_or_equal(mul(sub(x[7],x[5]),add(x[0],x[0])),add(add(x[0],x[2]),x[7]))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,"greater_than_or_equal(mul(add(x[7],x[5]),x[2]), x[2])",False,,,fb025e799d7a8f1198fdf57ce1d8b51b,0.3769230769230769,False,0.0
9,0,"less_than_or_equal(sub(mul(x[5],x[5]),sub(x[0],x[5])),pdiv(pdiv(x[0],x[7]),mul(x[2],x[0])))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,"less_than_or_equal(sub(add(x[5],x[0]),mul(x[7],x[2])),08.62)",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"greater_than_or_equal(sub(pdiv(x[5],x[7]),add(x[3],x[0])), sub(sub(x[7],x[5]),x[5]))",False,,,c6c11ae8e636f5afced25a074d7e4a6b,0.5615384615384615,False,0.0
9,0,"not_(greater_than_or_equal(add(x[5],x[5]), pdiv(x[3],x[7])))",False,,,1a2b894de8fdc82d9ec697930bafa3b1,0.48461538461538467,False,0.0
9,0,"greater_than_or_equal(add(mul(x[0],x[7]),x[0]), add(pdiv(x[7],x[2]),sub(x[7],x[7])))",False,,,281252e170e679e2dc7976cabcb22096,0.6,False,0.0
9,0,"not_(or_(greater_than_or_equal(x[0], x[3]),greater_than_or_equal(x[5], x[0])))",False,,,8932f6ec47470f0d6244872b33e5f799,0.4538461538461539,False,0.0
9,0,"less_than_or_equal(sub(pdiv(x[0],x[7]),pdiv(x[5],x[7])),add(mul(x[0],x[7]),add(x[7],x[7])))",False,,,7f4173feb23a8f3f85c41c78fc9073ad,0.5384615384615384,False,0.0
9,0,x[4],True,x[4],0.5615384615384615,cc291c5b8c7282e07ec0d75160b22cc3,,,
9,0,"less_than_or_equal(add(sub(x[3],x[2]),mul(x[2],x[0])),add(add(x[0],x[2]),mul(x[5],x[0])))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"less_than_or_equal(pdiv(pdiv(x[3],x[0]),mul(x[3],x[3])),sub(x[2],add(x[7],x[7])))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"or_(less_than_or_equal(pdiv(x[2],x[2]),sub(x[3],x[0])),less_than_or_equal(mul(x[3],x[2]),mul(x[0],x[3])))",False,,,145320e9545279d8ff0898a8e6250175,0.3846153846153846,False,0.0
9,0,"not_(less_than_or_equal(pdiv(x[2],x[0]),x[7]))",False,,,6faa1698a07f3e9c3f57a65834c82dd5,0.6153846153846154,False,0.0
9,0,"and_(less_than_or_equal(mul(x[2],x[2]),sub(x[7],x[3])),not_(greater_than_or_equal(x[7], x[3])))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"greater_than_or_equal(mul(add(x[7],x[5]),mul(x[0],x[7])), mul(pdiv(x[5],x[0]),mul(x[3],x[2])))",False,,,1cc24a9d35e03a6f635ffb9930049962,0.4,False,0.0
9,0,"not_(greater_than_or_equal(sub(x[0],x[0]), mul(x[7],x[5])))",True,"less_than_or_equal(add(pdiv(x[7],x[7]),pdiv(x[0],x[7])),pdiv(pdiv(x[7],x[5]),sub(x[7],x[5])))",0.4461538461538461,afdf0cde5671f28117685345b6a6aeaa,,,
9,0,"greater_than_or_equal(sub(pdiv(x[5],x[3]),sub(x[7],x[3])), sub(mul(x[3],x[3]),mul(x[7],x[2])))",True,"greater_than_or_equal(x[0], x[7])",0.5615384615384615,085a892922085f4872ca4aba61c8514b,,,
9,0,"and_(not_(greater_than_or_equal(x[5], x[2])),greater_than_or_equal(sub(x[3],x[3]), pdiv(x[0],x[0])))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"not_(greater_than_or_equal(add(x[7],x[0]), add(x[7],x[0])))",True,"and_(and_(x[1],x[1]),not_(x[1]))",0.4461538461538461,e0ead8b0b1b57ad6fca9dfbe645469ce,,,
9,0,"not_(greater_than_or_equal(add(x[0],x[7]), pdiv(x[5],x[3])))",False,,,a0b3222ebf511cf9cd0400d43f6b702b,0.5538461538461539,False,0.0
9,0,"less_than_or_equal(mul(sub(x[7],x[5]),pdiv(x[7],x[3])),add(mul(x[7],x[3]),pdiv(x[7],x[7])))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"less_than_or_equal(sub(mul(x[2],x[0]),sub(x[2],x[2])),pdiv(pdiv(x[0],x[7]),mul(x[2],x[7])))",True,"less_than_or_equal(x[0],x[0])",0.5538461538461539,107fad3c8534fd1451c4db53a829fbae,,,
9,0,"greater_than_or_equal(add(sub(x[5],x[0]),pdiv(x[3],x[7])), add(mul(x[5],x[3]),pdiv(x[2],x[5])))",False,,,1051c6dc3643cc5260ea9175b6252099,0.3615384615384616,False,0.0
9,0,"or_(less_than_or_equal(add(x[5],x[2]),add(x[3],x[7])),or_(less_than_or_equal(x[3],x[5]),less_than_or_equal(x[0],x[5])))",False,,,07b91bf5a6d100c562e0323a33122546,0.43846153846153846,False,0.0
