source,sampling_method,mode,sample_fraction,speedup,speedup_pvalue,delta_mae_vs_baseline,delta_accuracy_vs_baseline,fake_hit_ratio_mean,final_test_mae_mean,final_test_mae_std,final_test_accuracy_mean,final_test_accuracy_std,total_time_sec_mean,total_time_sec_std,mae_pvalue
baseline,,baseline_simple,1.0,1.0,,0.0,0.0,0.0,0.012333333333333333,0.01256538454998051,0.9876666666666666,0.01256538454998052,9.6849200963974,0.9641370637151819,
FEC,farthest_point,farthest_point,0.1,0.8427012641426899,0.999999965188667,0.0010833333333332765,-0.001083333333333214,0.07226366329140434,0.01341666666666661,0.0029214246904930123,0.9865833333333334,0.002921424690493013,14.47384135723114,1.5445536514403078,0.6541464645578512
FEC,farthest_point,farthest_point,0.2,0.8309402926380847,0.9999999923873899,-0.0005000000000000525,0.000500000000000056,0.024537833156119616,0.01183333333333328,0.00555027526844888,0.9881666666666666,0.005550275268448891,14.644075671831766,1.620503452972453,0.8455932562536939
FEC,farthest_point,farthest_point,0.3,0.8291401845133388,0.9999999992071804,-0.0011666666666667203,0.0011666666666667602,0.014353352795020447,0.011166666666666613,0.005193478816960951,0.9888333333333333,0.005193478816960956,14.624781513214112,1.416320921495239,0.6466116981388905
FEC,farthest_point,farthest_point,0.5,0.810241848842769,0.9999999987785314,-0.002583333333333363,0.002583333333333382,0.0033508263769075333,0.00974999999999997,0.006466258578188763,0.99025,0.006466258578188793,14.823724635442098,1.6019751868233416,0.33036201404893367
FEC,stratified,stratified,0.1,0.8494859050988537,0.9999999954068105,8.33333333332912e-05,-8.333333333321313e-05,0.16834926350699017,0.012416666666666624,0.004936401073206625,0.9875833333333334,0.004936401073206649,14.36080748240153,1.1883786074814,0.9736574762657609
FEC,stratified,stratified,0.2,0.8280909305377294,0.9999999861836018,0.00024999999999995685,-0.00024999999999997247,0.13890002234853022,0.01258333333333329,0.003563900796723846,0.9874166666666666,0.0035639007967238658,14.688526066144307,1.6231980650597075,0.9185139580451301
FEC,stratified,stratified,0.3,0.8236280996827761,0.9999999973766791,-8.333333333338314e-05,8.333333333343518e-05,0.08724730789844001,0.01224999999999995,0.005375484474290028,0.98775,0.005375484474290014,14.741155735651652,1.599428042986735,0.9739718876759397
FEC,stratified,stratified,0.5,0.829831064110282,0.9999999952623435,-0.0009166666666666975,0.0009166666666666767,0.03199434009176788,0.011416666666666636,0.005151186486841858,0.9885833333333333,0.005151186486841866,14.53384226957957,1.5380455930447094,0.7182223076436814
